,ratio,rndint,#trees,mape,r2
5286,0.9,930.0,10.0,0.02738649051223447,0.9763261611525589
5287,0.9,930.0,100.0,0.02863520690707341,0.9723957360433432
5288,0.9,930.0,250.0,0.028295364042909884,0.9725012066160964
5289,0.9,930.0,500.0,0.02830967829111879,0.9724862590133209
5290,0.9,930.0,750.0,0.028388200960250062,0.9727347265792212
5291,0.9,930.0,1000.0,0.028383466806801965,0.97277786860665
5292,0.9,633.0,10.0,0.030830381560283,0.9716261365630274
5293,0.9,633.0,100.0,0.02775643362068815,0.9775027832035775
5294,0.9,633.0,250.0,0.027363230593326064,0.9782877583887117
5295,0.9,633.0,500.0,0.027402638124913517,0.978252859240484
5296,0.9,633.0,750.0,0.02761888335080985,0.9778913946673313
5297,0.9,633.0,1000.0,0.027610388249917156,0.9778641359215308
5298,0.9,928.0,10.0,0.03136315538318126,0.9719386157049301
5299,0.9,928.0,100.0,0.028510341111449858,0.9779899345860047
5300,0.9,928.0,250.0,0.028334739492504177,0.9784054823116697
5301,0.9,928.0,500.0,0.028082963088962427,0.9789841676585681
5302,0.9,928.0,750.0,0.02823732872713071,0.978656588977291
5303,0.9,928.0,1000.0,0.028377060876631815,0.9784272214639236
5304,0.9,854.0,10.0,0.03007491997939892,0.9679089852640845
5305,0.9,854.0,100.0,0.02883959583647766,0.970496984850771
5306,0.9,854.0,250.0,0.02886276161222966,0.9702836303250048
5307,0.9,854.0,500.0,0.028895790473111773,0.9696056320351969
5308,0.9,854.0,750.0,0.02893090227811828,0.9694765514474681
5309,0.9,854.0,1000.0,0.02891432475090984,0.9696442376451012
5310,0.9,554.0,10.0,0.0309953763569795,0.9738770278947072
5311,0.9,554.0,100.0,0.02854029224468095,0.9767467939159641
5312,0.9,554.0,250.0,0.028347778796107077,0.9766718282128612
5313,0.9,554.0,500.0,0.028201670576461058,0.9769410821449518
5314,0.9,554.0,750.0,0.028284166108427065,0.9766715263338778
5315,0.9,554.0,1000.0,0.02832744433175347,0.9766633320488615
5316,0.9,562.0,10.0,0.03234290572839065,0.9649928347694233
5317,0.9,562.0,100.0,0.030752500960824644,0.96564057080036
5318,0.9,562.0,250.0,0.030249629162939128,0.9672552309579672
5319,0.9,562.0,500.0,0.030073532547088624,0.9672415071978693
5320,0.9,562.0,750.0,0.030126488643467522,0.9670714653718366
5321,0.9,562.0,1000.0,0.030117548563223902,0.9671144421866191
5322,0.9,78.0,10.0,0.031923864466930886,0.9687557970791189
5323,0.9,78.0,100.0,0.029770221774897132,0.9738775205706881
5324,0.9,78.0,250.0,0.02929736226925311,0.9744198848707472
5325,0.9,78.0,500.0,0.029179379765691422,0.9747823103780071
5326,0.9,78.0,750.0,0.029290986132826942,0.9744907703531882
5327,0.9,78.0,1000.0,0.02925989175652007,0.9743267062439145
5328,0.9,222.0,10.0,0.03015771296002774,0.9734573840560252
5329,0.9,222.0,100.0,0.028410470307608682,0.9774150855645581
5330,0.9,222.0,250.0,0.028420761315611786,0.97741438663265
5331,0.9,222.0,500.0,0.028310618243503644,0.977577115185897
5332,0.9,222.0,750.0,0.0280567793125532,0.9778777361114808
5333,0.9,222.0,1000.0,0.028134050272671803,0.9777492057588772
5334,0.9,294.0,10.0,0.03224692223443958,0.9642905799214078
5335,0.9,294.0,100.0,0.030176101272180823,0.9700164375251105
5336,0.9,294.0,250.0,0.030003908431827948,0.9701903459924589
5337,0.9,294.0,500.0,0.029929049439410507,0.9703914523763874
5338,0.9,294.0,750.0,0.02988424046430504,0.9704191685864934
5339,0.9,294.0,1000.0,0.029818527756159487,0.9704799866331886
5340,0.9,725.0,10.0,0.03174267980805545,0.9696749576466809
5341,0.9,725.0,100.0,0.030318367631701443,0.9698337370606812
5342,0.9,725.0,250.0,0.029196477905542945,0.9726644777080518
5343,0.9,725.0,500.0,0.029352309855436153,0.9721827842682892
5344,0.9,725.0,750.0,0.029519744941790608,0.9720222376405366
5345,0.9,725.0,1000.0,0.029568279543959894,0.9718941072698973
5346,0.9,582.0,10.0,0.03315776467248293,0.9601777737462722
5347,0.9,582.0,100.0,0.030017295789068543,0.9682781312112276
5348,0.9,582.0,250.0,0.030084297494601963,0.968564802982554
5349,0.9,582.0,500.0,0.029869328074520127,0.9692492833062408
5350,0.9,582.0,750.0,0.03001055265734968,0.9688834953210412
5351,0.9,582.0,1000.0,0.03004597273161801,0.9690131840359449
5352,0.9,731.0,10.0,0.03473662188926997,0.9614018503652186
5353,0.9,731.0,100.0,0.03322849232444977,0.965619631966723
5354,0.9,731.0,250.0,0.03286510855160619,0.9658085218981978
5355,0.9,731.0,500.0,0.033013862632013974,0.9656188503317804
5356,0.9,731.0,750.0,0.03293094612044071,0.9657483175237946
5357,0.9,731.0,1000.0,0.03288557764646237,0.9659118821003152
5358,0.9,249.0,10.0,0.027860806366691596,0.972519653685505
5359,0.9,249.0,100.0,0.02849836285755618,0.9678819326985064
5360,0.9,249.0,250.0,0.02787180925721489,0.9695274602113416
5361,0.9,249.0,500.0,0.02800982362663907,0.9692675813458257
5362,0.9,249.0,750.0,0.027886764081128848,0.9693217766409562
5363,0.9,249.0,1000.0,0.02784577244194484,0.9693389306897308
5364,0.9,791.0,10.0,0.031870289395903806,0.9663023064252324
5365,0.9,791.0,100.0,0.029005857788369154,0.9722701456828556
5366,0.9,791.0,250.0,0.02953130893281073,0.9717178170700866
5367,0.9,791.0,500.0,0.02942177488597816,0.972299308109038
5368,0.9,791.0,750.0,0.02947907818451647,0.9722400616369845
5369,0.9,791.0,1000.0,0.029514233460980473,0.9722028483117939
5370,0.9,35.0,10.0,0.031132493656827853,0.9579043902585749
5371,0.9,35.0,100.0,0.031185009167895985,0.9591937296429339
5372,0.9,35.0,250.0,0.030760595083185197,0.9599191920405832
5373,0.9,35.0,500.0,0.030767461262254703,0.9600757154315709
5374,0.9,35.0,750.0,0.030638616654400253,0.9604896398687929
5375,0.9,35.0,1000.0,0.030646185182918707,0.9604630011178695
5376,0.9,180.0,10.0,0.02868057751364838,0.969498610923609
5377,0.9,180.0,100.0,0.026619756107255102,0.9784157224466259
5378,0.9,180.0,250.0,0.02656349810032916,0.97940837531341
5379,0.9,180.0,500.0,0.026524564946290827,0.9794096063110224
5380,0.9,180.0,750.0,0.026579981367876787,0.9794740162406699
5381,0.9,180.0,1000.0,0.026587676878987058,0.979361169987862
5382,0.9,510.0,10.0,0.03473108573941857,0.9536612916961078
5383,0.9,510.0,100.0,0.031738874683904024,0.957832532262121
5384,0.9,510.0,250.0,0.03129929616136324,0.9595110321353698
5385,0.9,510.0,500.0,0.031240778147709213,0.9596594581744409
5386,0.9,510.0,750.0,0.0312828488218264,0.9596815004379619
5387,0.9,510.0,1000.0,0.03141825912352115,0.9594306016768455
5388,0.9,593.0,10.0,0.02861188888151007,0.9749567875400837
5389,0.9,593.0,100.0,0.02682885899123383,0.9740749716603638
5390,0.9,593.0,250.0,0.026531036309093307,0.9740864389444829
5391,0.9,593.0,500.0,0.02652586813470594,0.9742012676388068
5392,0.9,593.0,750.0,0.02631407137631858,0.9747210469670979
5393,0.9,593.0,1000.0,0.026371228167260674,0.9745094400139731
5394,0.9,634.0,10.0,0.03245854515344417,0.9689374873817138
5395,0.9,634.0,100.0,0.03095081095988144,0.9701868152119031
5396,0.9,634.0,250.0,0.030023788912184546,0.9712223024820562
5397,0.9,634.0,500.0,0.03009733359918517,0.971049238044331
5398,0.9,634.0,750.0,0.030018047357873386,0.9711492861488997
5399,0.9,634.0,1000.0,0.029920066110176988,0.9712763831498994
5400,0.95,678.0,10.0,0.042739449627096034,0.9398718514438104
5401,0.95,678.0,100.0,0.04155702088607378,0.9415919289044263
5402,0.95,678.0,250.0,0.040742211761435505,0.9426833545149098
5403,0.95,678.0,500.0,0.040568904282967465,0.9430583635504342
5404,0.95,678.0,750.0,0.04053017028391424,0.9435420761614514
5405,0.95,678.0,1000.0,0.04047501917865745,0.9436449506898531
5406,0.95,147.0,10.0,0.0332726772378641,0.9731777159324618
5407,0.95,147.0,100.0,0.032287954028992975,0.9720586576482293
5408,0.95,147.0,250.0,0.03234330453006571,0.9728885193180716
5409,0.95,147.0,500.0,0.0326119643282657,0.9722786870355161
5410,0.95,147.0,750.0,0.03195489609694611,0.9733068673761496
5411,0.95,147.0,1000.0,0.031986031885532784,0.9731907890266186
5412,0.95,561.0,10.0,0.03969138423984096,0.9518708315387733
5413,0.95,561.0,100.0,0.039065204159530395,0.9535799263075033
5414,0.95,561.0,250.0,0.03905996893315536,0.9532484510674455
5415,0.95,561.0,500.0,0.03874288480766786,0.953942739441217
5416,0.95,561.0,750.0,0.03885490236889669,0.9535397000628156
5417,0.95,561.0,1000.0,0.03886975466663222,0.9534691978164719
5418,0.95,237.0,10.0,0.03942699380271085,0.949432731534227
5419,0.95,237.0,100.0,0.03770602307274162,0.9531321043723922
5420,0.95,237.0,250.0,0.037515522824733555,0.9538045089942209
5421,0.95,237.0,500.0,0.03687109284983404,0.9549381915014165
5422,0.95,237.0,750.0,0.037012968936127544,0.9544029219491322
5423,0.95,237.0,1000.0,0.036839076955839746,0.9547897511356747
5424,0.95,588.0,10.0,0.04783807187765495,0.9321831449664314
5425,0.95,588.0,100.0,0.04518678530814899,0.9420213711429188
5426,0.95,588.0,250.0,0.045050072774500544,0.9416315045301948
5427,0.95,588.0,500.0,0.045561399685465305,0.9400408637952624
5428,0.95,588.0,750.0,0.0454856821281203,0.9403602366435746
5429,0.95,588.0,1000.0,0.04522269877006013,0.9407836202007397
5430,0.95,951.0,10.0,0.039118954578715934,0.9583656015444725
5431,0.95,951.0,100.0,0.0360166035194432,0.9609944750687966
5432,0.95,951.0,250.0,0.035127654177337056,0.9622931729135804
5433,0.95,951.0,500.0,0.035028286246138886,0.9623440139588628
5434,0.95,951.0,750.0,0.03505917302599152,0.9620251177624946
5435,0.95,951.0,1000.0,0.0349472042064141,0.962528520207243
5436,0.95,490.0,10.0,0.045414968246036955,0.9386857126116864
5437,0.95,490.0,100.0,0.044734058587368876,0.9377078370355665
5438,0.95,490.0,250.0,0.04527010444045798,0.9364489187406336
5439,0.95,490.0,500.0,0.04482374601516195,0.9375728443130644
5440,0.95,490.0,750.0,0.044706329310952385,0.9377543153204128
5441,0.95,490.0,1000.0,0.04482461834615346,0.9376643796711781
5442,0.95,395.0,10.0,0.04224092118959827,0.947161810787964
5443,0.95,395.0,100.0,0.04318260466695316,0.9477398068704836
5444,0.95,395.0,250.0,0.04300848168648763,0.9485781409491626
5445,0.95,395.0,500.0,0.04287295481916775,0.9492517951677105
5446,0.95,395.0,750.0,0.04335614176113635,0.9480198184698018
5447,0.95,395.0,1000.0,0.04324405167765422,0.9483265945695617
5448,0.95,877.0,10.0,0.041096463084547896,0.9431960225003898
5449,0.95,877.0,100.0,0.04032724370938662,0.9456856707306285
5450,0.95,877.0,250.0,0.040643208544555734,0.945959897470169
5451,0.95,877.0,500.0,0.040358673512929835,0.9465043500945851
5452,0.95,877.0,750.0,0.04029537125359815,0.9468234518702211
5453,0.95,877.0,1000.0,0.040165722619065765,0.9469613572984943
5454,0.95,297.0,10.0,0.043302890061863296,0.9425581789033849
5455,0.95,297.0,100.0,0.03972170572918596,0.9466650521240184
5456,0.95,297.0,250.0,0.04088165617517567,0.9440340055210087
5457,0.95,297.0,500.0,0.04079967188404275,0.943680833548089
5458,0.95,297.0,750.0,0.04091981352343286,0.9433575967833313
5459,0.95,297.0,1000.0,0.040754750640021535,0.9436461176161487
5460,0.95,721.0,10.0,0.03485320464046176,0.9653928584214096
5461,0.95,721.0,100.0,0.032574008950689716,0.9690163151408334
5462,0.95,721.0,250.0,0.03266096188456703,0.9683483151490957
5463,0.95,721.0,500.0,0.03223753107223247,0.9689235275052244
5464,0.95,721.0,750.0,0.03214513030420856,0.969284589874176
5465,0.95,721.0,1000.0,0.032249104530842544,0.9690232659467697
5466,0.95,711.0,10.0,0.041066598594899195,0.9501112813100994
5467,0.95,711.0,100.0,0.040612053689102444,0.9505580402196787
5468,0.95,711.0,250.0,0.04079829648902946,0.9503316408821032
5469,0.95,711.0,500.0,0.04042242986690015,0.9509343532126802
5470,0.95,711.0,750.0,0.04048352803342555,0.9511641725203731
5471,0.95,711.0,1000.0,0.040239324436576254,0.9517304115247047
5472,0.95,985.0,10.0,0.043795367198292086,0.9415966812417416
5473,0.95,985.0,100.0,0.0394926128559376,0.949914477637397
5474,0.95,985.0,250.0,0.03996809953096768,0.9493134927395253
5475,0.95,985.0,500.0,0.03912209061337072,0.9518359873088924
5476,0.95,985.0,750.0,0.03920260005265826,0.9517640533382018
5477,0.95,985.0,1000.0,0.03918313552353955,0.9519582809156601
5478,0.95,171.0,10.0,0.03832479618852215,0.94886840851052
5479,0.95,171.0,100.0,0.03793832824604381,0.9526059370581106
5480,0.95,171.0,250.0,0.03763202556308369,0.9526652112376576
5481,0.95,171.0,500.0,0.03804013061318183,0.9518851226547018
5482,0.95,171.0,750.0,0.0383710958603003,0.9514734528959864
5483,0.95,171.0,1000.0,0.0385686153959423,0.9510940698605914
5484,0.95,75.0,10.0,0.06077035994656055,0.8898076500554795
5485,0.95,75.0,100.0,0.049213346600124656,0.9351371126597516
5486,0.95,75.0,250.0,0.04945252265724698,0.9356091613659968
5487,0.95,75.0,500.0,0.049292365825283964,0.936089521282585
5488,0.95,75.0,750.0,0.049256987133101095,0.9363587506428297
5489,0.95,75.0,1000.0,0.049417863372297824,0.9358870940689663
5490,0.95,16.0,10.0,0.04210510893298666,0.9334546210969046
5491,0.95,16.0,100.0,0.03890330435860929,0.9465500858779317
5492,0.95,16.0,250.0,0.03984889086978379,0.9447831933665551
5493,0.95,16.0,500.0,0.03996112682786323,0.9452738253380887
5494,0.95,16.0,750.0,0.04039266277896374,0.9443579026565985
5495,0.95,16.0,1000.0,0.04067284253268396,0.9436887457559144
5496,0.95,669.0,10.0,0.03748056382827608,0.9636180171831654
5497,0.95,669.0,100.0,0.03707890607071082,0.9640335088644942
5498,0.95,669.0,250.0,0.03583930759213424,0.9661667885670568
5499,0.95,669.0,500.0,0.03601798047432939,0.9658619978333605
5500,0.95,669.0,750.0,0.03580031803115647,0.9662599502619044
5501,0.95,669.0,1000.0,0.035783138314048016,0.9663168838674195
5502,0.95,530.0,10.0,0.04480793676494476,0.9406672383876677
5503,0.95,530.0,100.0,0.036496079196785,0.9598968574543207
5504,0.95,530.0,250.0,0.0358967609779367,0.9619350803254277
5505,0.95,530.0,500.0,0.0361713213688399,0.9609331378784223
5506,0.95,530.0,750.0,0.03597157988426492,0.961265194379566
5507,0.95,530.0,1000.0,0.03583822546325196,0.9612929122057705
5508,0.95,999.0,10.0,0.062457566269856345,0.9162769295230839
5509,0.95,999.0,100.0,0.049188522371705325,0.9462785414535952
5510,0.95,999.0,250.0,0.047944919549706096,0.9495585262765025
5511,0.95,999.0,500.0,0.0473261216395489,0.950748268155009
5512,0.95,999.0,750.0,0.04772075121933798,0.9502641155695529
5513,0.95,999.0,1000.0,0.04736631441658133,0.9509664351802662
5514,0.95,794.0,10.0,0.03784538619472675,0.9618565309281275
5515,0.95,794.0,100.0,0.038388836568775946,0.961476849769949
5516,0.95,794.0,250.0,0.03771462175320252,0.9626693512233434
5517,0.95,794.0,500.0,0.037201076620885155,0.9635949657604151
5518,0.95,794.0,750.0,0.037239386024271216,0.9633959553270426
5519,0.95,794.0,1000.0,0.0371636173864204,0.9634158490049665
5520,0.95,936.0,10.0,0.04151693908355384,0.9396673848647946
5521,0.95,936.0,100.0,0.03940556317619039,0.9437348803609775
5522,0.95,936.0,250.0,0.03939468064837675,0.9433337631557464
5523,0.95,936.0,500.0,0.03950452193916907,0.9436284764609357
5524,0.95,936.0,750.0,0.039684792055825875,0.9429464012073818
5525,0.95,936.0,1000.0,0.03971160481487908,0.9428790589733034
5526,0.95,111.0,10.0,0.05407383244691855,0.9249445356535442
5527,0.95,111.0,100.0,0.046338458281205704,0.9405171784771161
5528,0.95,111.0,250.0,0.04577717927827622,0.9421567784590452
5529,0.95,111.0,500.0,0.045742535921241355,0.9423725867430799
5530,0.95,111.0,750.0,0.04502415050398912,0.9440448686022158
5531,0.95,111.0,1000.0,0.04503383207032939,0.94377042023561
5532,0.95,816.0,10.0,0.0420881778560216,0.9575786721954183
5533,0.95,816.0,100.0,0.03941579034099865,0.960799071053511
5534,0.95,816.0,250.0,0.03937241440715382,0.9616998863723636
5535,0.95,816.0,500.0,0.03918074791868592,0.9618608647570033
5536,0.95,816.0,750.0,0.03917543680646401,0.9618666177661169
5537,0.95,816.0,1000.0,0.039009972262064124,0.9620755501592743
5538,0.95,968.0,10.0,0.04015483827828051,0.9502401110061492
5539,0.95,968.0,100.0,0.0360768748286526,0.9571227940941653
5540,0.95,968.0,250.0,0.035274564701322335,0.9581289997272585
5541,0.95,968.0,500.0,0.03546143494022299,0.9575745653968031
5542,0.95,968.0,750.0,0.03514728565728619,0.9585127387412414
5543,0.95,968.0,1000.0,0.0351240614269113,0.9589554184309224
5544,0.95,48.0,10.0,0.044098660518021235,0.9400815042508208
5545,0.95,48.0,100.0,0.03661815733348414,0.9621488340444523
5546,0.95,48.0,250.0,0.035511636204152895,0.9664013951664785
5547,0.95,48.0,500.0,0.036146599047237465,0.9645944135687717
5548,0.95,48.0,750.0,0.0361334101021613,0.9646502027011407
5549,0.95,48.0,1000.0,0.03611905840563079,0.9645854973446325
5550,0.95,986.0,10.0,0.04218561385364741,0.948944331243551
5551,0.95,986.0,100.0,0.04461069399521196,0.9454146146003074
5552,0.95,986.0,250.0,0.04419386114594153,0.9466523966789635
5553,0.95,986.0,500.0,0.04505709288088274,0.9443261786199217
5554,0.95,986.0,750.0,0.04553018048389004,0.9430022065896948
5555,0.95,986.0,1000.0,0.04571036722147161,0.9424447879160692
5556,0.95,829.0,10.0,0.041730412412785814,0.9479631106224565
5557,0.95,829.0,100.0,0.03679078403470144,0.9579316457944508
5558,0.95,829.0,250.0,0.03738101391988263,0.9572787262406854
5559,0.95,829.0,500.0,0.03785270729579415,0.9567035719941928
5560,0.95,829.0,750.0,0.037764703545502286,0.9569541746018394
5561,0.95,829.0,1000.0,0.03776430552403605,0.9569840743541213
5562,0.95,996.0,10.0,0.05391227284617525,0.916283491277575
5563,0.95,996.0,100.0,0.04546552467784618,0.9459957741902886
5564,0.95,996.0,250.0,0.04505114328358965,0.9479538592697231
5565,0.95,996.0,500.0,0.04496780055349696,0.9475227083430283
5566,0.95,996.0,750.0,0.04451676002276302,0.9487220697410167
5567,0.95,996.0,1000.0,0.04460732990375921,0.9486214398796469
5568,0.95,272.0,10.0,0.04397685300935812,0.9514875418093534
5569,0.95,272.0,100.0,0.0403949187333354,0.9568925941728378
5570,0.95,272.0,250.0,0.04026879803249477,0.9572360925077147
5571,0.95,272.0,500.0,0.04040956197919808,0.9567910889486319
5572,0.95,272.0,750.0,0.04043967055538008,0.9566393641621456
5573,0.95,272.0,1000.0,0.040254437265486054,0.9573278527585405
5574,0.95,759.0,10.0,0.03850121496957421,0.9536404712083479
5575,0.95,759.0,100.0,0.037226229190168277,0.9580937901414679
5576,0.95,759.0,250.0,0.036939180831233744,0.9585458051219405
5577,0.95,759.0,500.0,0.036805424964749776,0.9588882056228212
5578,0.95,759.0,750.0,0.0367185649158924,0.9589497803183252
5579,0.95,759.0,1000.0,0.03680045120917615,0.9588731385444782
5580,0.95,390.0,10.0,0.03932195317493966,0.9594908115244112
5581,0.95,390.0,100.0,0.03923514732618852,0.9583649310007019
5582,0.95,390.0,250.0,0.03928990477913473,0.9585668122802614
5583,0.95,390.0,500.0,0.038714024639103325,0.9596186138408673
5584,0.95,390.0,750.0,0.03878414221224103,0.959353845232839
5585,0.95,390.0,1000.0,0.03888324571024247,0.9590473965218552
5586,0.95,930.0,10.0,0.04198049891128383,0.9374024259058689
5587,0.95,930.0,100.0,0.03563276237508276,0.9512949291258045
5588,0.95,930.0,250.0,0.036011699706120996,0.9501711807825776
5589,0.95,930.0,500.0,0.03588034059599056,0.9501974674592027
5590,0.95,930.0,750.0,0.03574864872035307,0.9503944123620007
5591,0.95,930.0,1000.0,0.03570737083968645,0.9504016836392511
5592,0.95,633.0,10.0,0.04721076457902639,0.9375098564188145
5593,0.95,633.0,100.0,0.03910152902400532,0.958830241135471
5594,0.95,633.0,250.0,0.03903110606193931,0.9576290616422016
5595,0.95,633.0,500.0,0.03831195922623728,0.9588131295853982
5596,0.95,633.0,750.0,0.038128744770970405,0.9590135468836044
5597,0.95,633.0,1000.0,0.03844149017027191,0.9583993102518508
5598,0.95,928.0,10.0,0.04502078222014399,0.9415156637166199
5599,0.95,928.0,100.0,0.03843816767977734,0.9616976694225982
5600,0.95,928.0,250.0,0.03847814176138174,0.9618387486314379
5601,0.95,928.0,500.0,0.038659836244326375,0.961089764527743
5602,0.95,928.0,750.0,0.038642410416742365,0.9612798417698909
5603,0.95,928.0,1000.0,0.03855312596662985,0.9613356627175407
