,SigC800,SigBr730,EpsC800,EpsBr730,RCE1,RCE2,RCE3,RCE4,RCE5,RCE6,RCE7,RCE8,RCE9,AvgMAPE
3110,0.55386,0.34731,0.61221,2.87158,-18.608054493307836,2.2559512428298287,-3.796964627151051,0.0,-30.629015296367108,-31.89557839388145,-27.94512428298279,-17.653202676864243,-3.0267925430210316,42.77462957634048
3111,0.25386,0.64731,0.12221,1.87158,35.253346080305924,1.267208413001917,-133.3363049713193,0.0,-27.65774378585085,-25.591778202676856,-137.347275334608,33.07504780114724,-134.58690248565964,92.04320919262756
3112,0.29136,0.23481,0.55096,1.49658,0.6233269598470305,0.07934990439770402,-0.37117590822180346,0.0,-1.4039196940726633,-1.4330783938814553,-1.4435946462715155,0.7347036328871854,-0.37786806883365615,2.744189757111217
3113,0.59136,0.53481,0.06096,2.49658,-1.9452676864244731,1.5124282982791593,-32.709870936902476,0.0,-22.90540152963671,-23.13326959847036,-46.93587476099427,-1.8991395793499037,-32.57669694072657,43.24353197422485
3114,0.74136,0.38481,0.79596,1.99658,-324.2901529636711,32.265774378585085,-64.84225621414917,0.0,-431.24282982791584,-455.0525812619503,-368.178776290631,-312.4091778202677,-49.74904397705547,598.1978207923238
3115,0.44136,0.68481,0.30596,2.99658,76.6682600382409,4.199330783938799,-288.30831739961764,0.0,-55.93929254302102,-49.85659655831743,-297.87260994263863,70.75525812619502,-290.61639579349907,193.71888756932415
3116,0.36636,0.30981,0.18346,2.74658,0.3291108986615702,0.11711281070745914,-0.384560229445502,0.0,-1.7672084130019066,-1.8085564053537233,-1.8176386233269572,0.44980879541109103,-0.38073613766730147,3.2480616450800035
3117,0.66636,0.60981,0.67346,1.74658,-68.13097514340343,10.561663479923531,-90.23016252390057,0.0,-154.95841300191205,-159.61018164435947,-201.89125239005736,-65.38001912045888,-87.48303059273425,239.59134021714084
3118,0.51636,0.15981,0.42846,2.24658,-8.72203632887189,1.1271271510516263,-1.9767686424474173,0.0,-15.44383365200765,-16.07313575525812,-14.01218929254302,-8.2024378585086,-1.6056405353728462,21.94161491719763
3119,0.21636,0.45981,0.91846,1.24658,2.3479923518164396,0.12452198852772145,-6.3164435946462705,0.0,-2.1285850860420665,-2.0411089866156837,-7.358747609942642,2.342734225621413,-6.3859942638623375,5.942944069375454
3120,0.19761,0.17856,0.03034,2.80908,0.7239483747610002,0.06620458891013749,-0.38575525812618927,0.0,-1.3912523900573608,-1.4151529636711262,-1.459608030592734,0.8324569789674962,-0.3965105162523881,2.7267950099258984
3121,0.49761,0.47856,0.52034,1.80908,-4.3521510516252375,1.0347514340344166,-11.736567877629062,0.0,-14.389483747609942,-14.722896749521986,-21.871558317399618,-4.094694072657742,-11.53365200764818,24.208383350497577
3122,0.64761,0.32856,0.27534,2.30908,-44.27174952198852,5.129302103250481,-7.392925430210315,0.0,-71.23847992351816,-74.19498087954109,-64.05164913957934,-42.13097514340343,-5.599665391969401,98.07684220390396
3123,0.34761,0.62856,0.76534,1.30908,22.561663479923524,0.861376673040163,-87.71316921606117,0.0,-19.190726577437854,-18.000717017208412,-91.1902963671128,21.279875717017212,-88.53623326959845,61.992014474701364
3124,0.42261,0.40356,0.64284,1.05908,-1.2026768642447376,0.3580305927342301,-2.4364244741873775,0.0,-4.879541108986615,-5.013623326959841,-6.07146271510516,-1.0286806883365138,-2.369741873804969,8.139107960013904
3125,0.72261,0.70356,0.15284,2.05908,4.722753346080249,15.19837476099419,-325.4063097514341,0.0,-182.28728489483748,-182.5143403441683,-436.2786806883366,2.435468451242843,-324.54588910133845,364.88727574894335
3126,0.57261,0.25356,0.88784,1.55908,-29.32442638623327,3.4433556405353687,-4.988766730401534,0.0,-47.23570745697897,-49.2005258126195,-42.36307361376673,-27.87055449330784,-3.7956500956022943,65.25043841957962
3127,0.27261,0.55356,0.39784,2.55908,11.503728489483747,0.4396032504780118,-42.26347992351816,0.0,-8.942399617590821,-8.33236137667304,-44.11696940726578,10.917041108986615,-42.67504780114723,29.85405910829039
3128,0.23511,0.36606,0.94909,2.18408,0.9858986615678776,0.07695984703632952,-1.1326481835564064,0.0,-1.2287284894837454,-1.2282504780114747,-2.079110898661571,1.0714627151051634,-1.1534416826003808,2.821568691496962
3129,0.53511,0.66606,0.45909,1.18408,23.553298279158707,2.7088910133843354,-136.76051625239003,0.0,-47.36543977055447,-46.01003824091777,-156.0731357552581,21.854923518164444,-137.51218929254298,117.26043098652579
3130,0.68511,0.21606,0.70409,2.68408,-119.19646271510517,12.944550669216026,-22.66491395793497,0.0,-184.09058317399618,-191.69813575525814,-164.37882409177823,-114.12595602294455,-17.896749521988554,253.32121571498277
3131,0.38511,0.51606,0.21409,1.68408,4.993594646271509,0.32141491395793315,-19.33730879541109,0.0,-5.427652963671131,-5.17715105162524,-21.394192160611855,4.800095602294452,-19.50317877629063,15.583950426282607
3132,0.31011,0.29106,0.33659,1.93408,0.5872370936902538,0.08460803059273743,-0.3228967495219883,0.0,-1.4041586998087954,-1.4326003824091778,-1.4433556405353698,0.6988527724665408,-0.32887189292542457,2.7362860000880413
3133,0.61011,0.59106,0.82659,2.93408,-26.35348948374759,5.898900573613776,-81.736137667304,0.0,-89.81955066921604,-91.69455066921606,-142.93140535372848,-25.423040152963672,-80.61185468451242,149.8904839141754
3134,0.46011,0.44106,0.09159,1.43408,0.15129063097514572,0.3107074569789634,-5.032265774378587,0.0,-4.500000000000001,-4.548518164435948,-8.119741873804974,0.24952198852772053,-5.0164913957935,8.607941830650065
3135,0.16011,0.74106,0.58159,2.43408,162.48326959847034,11.264340344168286,-597.6398183556405,0.0,1670.8221797323138,4301.7973231357555,-610.8298279158699,148.40822179732314,-602.2841778202676,3470.1870950919556
3136,0.16479,0.35200,0.11456,1.16846,0.8635277246653918,0.0714627151051641,-0.7667304015296363,0.0,-1.334369024856596,-1.3446462715105174,-1.8123804971319306,0.9598470363288697,-0.7829827915870006,2.810028086987706
3137,0.46479,0.65200,0.60456,2.16846,35.900573613766724,2.0540152963670977,-153.15320267686425,0.0,-38.27437858508604,-36.03346080305928,-163.08685468451242,33.4911567877629,-154.3687858508604,113.40796161006588
3138,0.61479,0.20200,0.35956,1.66846,-33.28967495219885,3.88456022944551,-5.590105162523896,0.0,-53.69419216061185,-55.94565009560229,-48.14433556405353,-31.646845124282976,-4.228250478011466,74.0649370943834
3139,0.31479,0.50200,0.84956,2.66846,5.3745697896749505,0.27339866156787473,-19.01422084130019,0.0,-4.6107791586998115,-4.333771510516254,-20.50083652007648,5.162547801147225,-19.195148183556405,14.46390463300148
3140,0.38979,0.27700,0.72706,2.91846,-0.6474665391969414,0.22299235181644184,-0.4364244741873789,0.0,-3.0547323135755273,-3.157265774378587,-2.8358030592734247,-0.48398661567877765,-0.39388145315487477,4.970366226797055
3141,0.68979,0.57700,0.23706,1.91846,-56.438097514340356,8.22179732313575,-60.53704588910134,0.0,-121.18236137667304,-124.97633843212238,-149.5709847036329,-54.05807839388147,-58.2550191204589,183.7858428445971
3142,0.53979,0.42700,0.97206,2.41846,-18.045195984703632,2.3389818355640526,-7.5802581261950275,0.0,-31.816252390057354,-33.03121414913958,-32.23704588910133,-17.143594646271513,-6.8328632887189285,45.75773986513406
3143,0.23979,0.72700,0.48206,1.41846,94.55783938814534,5.174474187380464,-344.15726577437863,0.0,-63.33891013384321,-56.36233269598474,-352.3276768642448,87.0960803059273,-346.9576959847036,227.22442050961465
3144,0.27729,0.16450,0.91081,1.79346,0.6656309751434026,0.07672084130019072,-0.4756214149139601,0.0,-1.4020076481835528,-1.4302103250478033,-1.5074091778202647,0.7758126195028703,-0.4835086042065,2.7754228797505505
3145,0.57729,0.46450,0.42081,2.79346,-19.185181644359464,2.661567877629062,-13.269574569789672,0.0,-36.87970841300191,-38.1833413001912,-41.33197896749522,-18.26166347992352,-12.463862332695983,54.575469462388874
3146,0.72729,0.31450,0.66581,1.29346,-224.54110898661568,22.85372848948372,-44.68212237093691,0.0,-317.67375717017205,-333.100621414914,-276.49856596558317,-215.94646271510516,-34.88527724665393,439.04639001220056
3147,0.42729,0.61450,0.17581,2.29346,23.691921606118548,1.008365200764817,-95.13711759082217,0.0,-21.902963671128106,-20.63718929254302,-99.75463671128107,22.306166347992352,-95.99433556405353,68.48874586374103
3148,0.35229,0.38950,0.29831,2.04346,0.7946940726577411,0.13001912045889366,-1.9612810707456951,0.0,-1.8991395793499037,-1.9075047801147214,-3.346319311663481,0.8824091778202694,-1.9741873804971297,4.021366523132635
3149,0.65229,0.68950,0.78831,1.04346,-30.26290630975146,11.24760994263861,-184.59847036328875,0.0,-156.1782982791587,-158.46319311663478,-288.1431644359464,-29.698852772466537,-183.0449330783939,276.56663054314754
3150,0.50229,0.23950,0.05331,2.54346,-1.9968929254302146,0.369263862332693,-0.7002868068833668,0.0,-5.305688336520079,-5.5014340344168255,-4.865917782026771,-1.7717495219885302,-0.6015774378585144,8.039650606178219
3151,0.20229,0.53950,0.54331,1.54346,7.599734703632887,0.3083891013384326,-26.760874760994263,0.0,-5.928202676864245,-5.529851816443595,-28.262786806883362,7.257946940726577,-27.025215105162523,19.445752983157742
3152,0.22104,0.25825,0.39018,2.48096,0.7146271510516273,0.06572657743785987,-0.23542065009560553,0.0,-1.243068833652006,-1.2650573613766745,-1.2380497131931183,0.8219407265774361,-0.24593690248565878,2.485880167004667
3153,0.52104,0.55825,0.88018,1.48096,-4.800191204588911,1.9593690248565916,-36.77110420650096,0.0,-29.219909177820266,-29.613527724665396,-55.38286328871893,-4.647227533460807,-36.53183556405354,53.0730628220635
3154,0.67104,0.40825,0.14518,2.98096,-42.65630975143403,5.044933078393882,-9.872131931166349,0.0,-70.21226099426386,-73.07956500956023,-65.42731835564052,-40.60994263862332,-8.128346080305917,97.64960375784698
3155,0.37104,0.70825,0.63518,1.98096,86.8044933078394,4.713193116634805,-319.3597036328872,0.0,-59.28298279158699,-52.545411089866136,-327.847275334608,80.02151051625238,-321.9483747609942,211.38973206963158
3156,0.44604,0.33325,0.75768,1.73096,-3.1687380497131885,0.5207934990439775,-1.2182122370936854,0.0,-6.9737093690248555,-7.233030592734226,-6.648422562141486,-2.899378585086042,-1.0745697896749475,10.457550862961806
3157,0.74604,0.63325,0.26768,2.73096,-126.57026768642446,19.574569789674975,-167.52868068833646,0.0,-263.2839388145315,-272.982791586998,-352.2853728489484,-121.77820267686424,-161.88814531548755,413.6905549688307
3158,0.59604,0.18325,0.51268,1.23096,-30.868857552581265,3.6154397705544956,-5.318355640535375,0.0,-49.86369502868068,-51.94741873804971,-44.77249043977056,-29.339627151051626,-4.056166347992352,68.8633133047703
3159,0.29604,0.48325,0.02268,2.23096,3.953393881453154,0.18857552581261644,-12.60707456978968,0.0,-3.288240917782029,-3.0970363288718925,-13.864483747609945,3.8396271510516247,-12.736376673040157,10.079864229825507
3160,0.25854,0.44575,0.57393,2.60596,2.4550669216061163,0.13503824091778147,-6.763384321223709,0.0,-2.1431644359464657,-2.0437380497131903,-7.822896749521987,2.438814531548759,-6.837954110898664,6.145332654001827
3161,0.55854,0.74575,0.08393,1.60596,127.87284894837475,9.61759082217968,-492.2387667304015,0.0,-99.0009560229446,-46.88336520076489,-512.5848470363289,116.9598470363288,-495.7597992351816,312.6872308735517
3162,0.70854,0.29575,0.81893,2.10596,-189.58173996175904,19.61281070745702,-37.6195028680688,0.0,-275.72681644359466,-288.37165391969404,-242.13862332695982,-182.14149139579348,-29.59369024856595,380.5588072469798
3163,0.40854,0.59575,0.32893,1.10596,12.64555449330784,0.6598948374761018,-52.17650573613766,0.0,-12.950525812619503,-12.298924474187382,-55.737093690248564,11.971558317399614,-52.63042543021032,38.9827959992065
3164,0.33354,0.22075,0.20643,1.35596,0.5191204588910127,0.0913001912045901,-0.42590822179731885,0.0,-1.6099426386233244,-1.645793499043976,-1.6527246653919674,0.6355162523900622,-0.42853728489483217,3.034560835199697
3165,0.63354,0.52075,0.69643,2.35596,-52.01959847036329,6.803776290630971,-32.51983747609945,0.0,-97.76816443594647,-101.13671128107076,-107.0487571701721,-49.7036328871893,-30.44646271510517,142.47224293704164
3166,0.48354,0.37075,0.45143,1.85596,-4.791108986615677,0.7282504780114716,-2.165630975143405,0.0,-9.823135755258125,-10.18666347992352,-9.796845124282985,-4.456500956022948,-1.95506692160612,14.592349590815815
3167,0.18354,0.67075,0.94143,2.85596,61.93116634799238,2.7509560229445484,-228.71462715105162,0.0,-43.59703632887188,-38.97466539196939,-234.53465583173994,57.46892925430211,-230.70052581261947,152.70707180101456
3168,0.17417,0.19263,0.68112,2.19971,0.7440248565965649,0.06453154875717261,-0.37930210325047536,0.0,-1.325286806883362,-1.348231357552579,-1.3953154875717002,0.8513384321223737,-0.390535372848945,2.6384781071337513
3169,0.47417,0.49263,0.19112,1.19971,0.31878585086041983,0.5332695984703636,-11.595028680688339,0.0,-7.80152963671128,-7.840726577437861,-16.485086042065006,0.3728011472275324,-11.579732313575523,15.419183749750747
3170,0.62417,0.34263,0.92612,2.69971,-59.07313575525813,6.794216061185446,-10.355640535372856,0.0,-94.95267686424475,-98.76266730401531,-85.73183556405354,-56.29517208413003,-8.024139579349912,130.63782441549534
3171,0.32417,0.64263,0.43612,1.69971,31.314770554493297,1.1350382409177877,-119.58510994263862,0.0,-25.240200764818358,-23.47251434034417,-123.47017686424472,29.427103250478023,-120.70848470363289,83.14658100111757
3172,0.39917,0.41763,0.06862,1.94971,1.0745697896749475,0.15678776290630436,-3.475860420650097,0.0,-2.365439770554498,-2.354923518164438,-5.0745697896749515,1.1405353728489462,-3.499043977055453,5.2047518962895625
