,SigC800,SigBr730,EpsC800,EpsBr730,RCE1,RCE2,RCE3,AvgMAPE
2375,0.24302,0.69800,0.63949,1.02100,0.0,-28.025812619502865,-149.39029636711282,78.41303338542345
2376,0.28052,0.21050,0.21074,1.64600,0.0,1.5530592734225666,1.2576481835564055,0.6388520116868525
2377,0.58052,0.51050,0.70074,2.64600,0.0,-4.9965344168260035,-13.495960803059273,8.90849755880979
2378,0.73052,0.36050,0.45574,1.14600,0.0,-15.630019120458893,13.735659655831732,13.600109794459238
2379,0.43052,0.66050,0.94574,2.14600,0.0,-24.91754302103253,-132.08723709369028,69.47621085190188
2380,0.35552,0.43550,0.57824,2.39600,0.0,0.5886711281070731,-2.9519598470363286,1.6382594929923435
2381,0.65552,0.73550,0.08824,1.39600,0.0,-68.60898661567876,-320.9560229445507,171.85049005230738
2382,0.50552,0.28550,0.82324,2.89600,0.0,0.4268642447418741,2.0250956022944515,0.6551487387047001
2383,0.20552,0.58550,0.33324,1.89600,0.0,-7.07791586998088,-44.090375,23.022473898081213
2384,0.22427,0.26675,0.73136,2.08350,0.0,1.5504302103250465,1.293260038240918,0.6527837378179328
2385,0.52427,0.56675,0.24136,1.08350,0.0,-4.375382409177821,-24.64302103250478,13.369078323473737
2386,0.67427,0.41675,0.97636,2.58350,0.0,-10.911089866156784,6.69311663479924,8.255614378889076
2387,0.37427,0.71675,0.48636,1.58350,0.0,-51.570267686424465,-257.9072657743785,136.46291141177957
2388,0.44927,0.34175,0.11886,1.83350,0.0,1.2884799235181623,1.015774378585086,0.40463033044493973
2389,0.74927,0.64175,0.60886,2.83350,0.0,-51.431644359464585,-111.90009560229441,73.94716961069774
2390,0.59927,0.19175,0.36386,1.33350,0.0,-1.4168260038240945,3.1156787762906277,2.0328624913493676
2391,0.29927,0.49175,0.85386,2.33350,0.0,-0.8604206500956009,-10.63001912045889,5.638398669097243
2392,0.26177,0.37925,0.30261,2.95850,0.0,1.2306405353728491,-0.03871892925430357,0.6248226718006801
2393,0.56177,0.67925,0.79261,1.95850,0.0,-34.419216061185466,-163.26864244741873,87.508833880068
2394,0.71177,0.22925,0.05761,2.45850,0.0,-3.469646271510516,4.42137189292543,3.605944363083735
2395,0.41177,0.52925,0.54761,1.45850,0.0,-2.0500717017208414,-16.091969407265776,8.56247618041501
2396,0.33677,0.15425,0.91511,1.20850,0.0,1.5093212237093752,1.2165391969407273,0.599651520799314
2397,0.63677,0.45425,0.42511,2.20850,0.0,-4.810532982791587,-1.1260755258126196,3.5259671388281517
2398,0.48677,0.30425,0.67011,1.70850,0.0,0.7841778202676878,1.6830783938814535,0.4407771673052016
2399,0.18677,0.60425,0.18011,2.70850,0.0,-11.637906309751429,-68.16324091778202,35.57227567068363
2400,0.17739,0.18237,0.44042,2.36475,0.0,1.5592734225621416,1.2490439770554491,0.6382434317045834
2401,0.47739,0.48237,0.93042,1.36475,0.0,-0.7645793499043938,-6.001195028680684,3.6112809178368797
2402,0.62739,0.33237,0.19542,2.86475,0.0,-1.7528680688336526,3.0280353728489464,2.1614712782502887
2403,0.32739,0.63237,0.68542,1.86475,0.0,-14.547562141491387,-83.25812619502867,43.46649497247797
2404,0.40239,0.40737,0.80792,1.61475,0.0,0.9452676864244771,-0.5662045889101338,0.7093783149665794
2405,0.70239,0.70737,0.31792,2.61475,0.0,-73.63527724665396,-319.00812619502875,173.5016949201972
2406,0.55239,0.25737,0.56292,1.11475,0.0,-0.34536328871892763,2.4796845124282982,1.2312613610237095
2407,0.25239,0.55737,0.07292,2.11475,0.0,-4.625669216061185,-30.772299235181645,16.114276885974785
2408,0.28989,0.36987,0.50167,2.73975,0.0,1.2956500956022925,0.2908699808795442,0.515989541783831
2409,0.58989,0.66987,0.01167,1.73975,0.0,-25.584130019120455,-134.39818355640531,70.79407264750796
2410,0.73989,0.21987,0.74667,2.23975,0.0,-26.498565965583175,25.160133843212233,23.858296924178433
2411,0.43989,0.51987,0.25667,1.23975,0.0,-1.3957934990439744,-12.512906309751433,6.708325068235655
2412,0.36489,0.29487,0.13417,1.48975,0.0,1.5002390057361346,1.2413957934990412,0.6057936572199544
2413,0.66489,0.59487,0.62417,2.48975,0.0,-18.04541108986617,-48.41969407265775,30.294971926827372
2414,0.51489,0.44487,0.37917,1.98975,0.0,-0.31453154875717076,-2.8166826003824084,2.026822962747004
2415,0.21489,0.74487,0.86917,2.98975,0.0,-133.26003824091765,-633.7619502868068,337.59225096085424
2416,0.19614,0.42612,0.04230,1.05225,0.0,1.0437380497131907,-1.1140057361376676,0.992343168076245
2417,0.49614,0.72612,0.53230,2.05225,0.0,-73.62810707456988,-356.0874760994264,189.35697835801884
2418,0.64614,0.27612,0.28730,1.55225,0.0,-3.2880497131931157,4.264388145315487,3.449045628247834
2419,0.34614,0.57612,0.77730,2.55225,0.0,-7.245936902485655,-44.503243307839384,23.282104478670067
2420,0.42114,0.20112,0.65480,2.80225,0.0,1.3353250478011445,1.4380975143403432,0.6084117227904549
2421,0.72114,0.50112,0.16480,1.80225,0.0,-9.723470363288717,-4.208891013384317,7.272779649851902
2422,0.57114,0.35112,0.89980,2.30225,0.0,-1.691443594646271,2.728011472275335,2.002791170988711
2423,0.27114,0.65112,0.40980,1.30225,0.0,-15.70195984703633,-89.52079349904396,46.715614427606816
2424,0.23364,0.23862,0.96105,1.92725,0.0,1.557122370936899,1.2884799235181623,0.6540469851618209
2425,0.53364,0.53862,0.47105,2.92725,0.0,-5.253967495219887,-25.82296845124283,14.307995393792048
2426,0.68364,0.38862,0.71605,1.42725,0.0,-10.143642447418745,7.9213671128107,8.40161432763779
2427,0.38364,0.68862,0.22605,2.42725,0.0,-42.798757170172124,-217.0602294455067,114.65719457694716
2428,0.30864,0.31362,0.34855,2.17725,0.0,1.4935468451242817,1.1613288718929276,0.5682413565813157
2429,0.60864,0.61362,0.83855,1.17725,0.0,-13.325286806883362,-46.05353728489483,26.94997491166545
2430,0.45864,0.16362,0.10355,2.67725,0.0,1.3776290630975168,1.354445506692161,0.5935431788496331
2431,0.15864,0.46362,0.59355,1.67725,0.0,0.28489483747610117,-4.887189292543023,2.6161025774315205
2432,0.15630,0.43784,0.36769,2.54443,0.0,0.5731357552581252,-3.3255258126195066,1.8057121418992808
2433,0.45630,0.73784,0.85769,1.54443,0.0,-73.15009560229444,-355.58795411089864,188.90706858490398
2434,0.60630,0.28784,0.12269,2.04443,0.0,-0.4084608030592742,2.5191204588910114,1.279314999724659
2435,0.30630,0.58784,0.61269,1.04443,0.0,-5.181644359464628,-34.00336998087954,17.771004002512743
2436,0.38130,0.21284,0.98019,1.29443,0.0,1.432361376673039,1.3243307839388136,0.6077153898041213
2437,0.68130,0.51284,0.49019,2.29443,0.0,-10.919216061185463,-7.964627151051628,9.47012222568324
2438,0.53130,0.36284,0.73519,1.79443,0.0,-0.19359464627151104,1.6218929254302106,0.789370208806814
2439,0.23130,0.66284,0.24519,2.79443,0.0,-30.234225621414915,-158.99928298279156,83.6143355734355
2440,0.26880,0.25034,0.67394,2.41943,0.0,1.5523422562141502,1.3164435946462738,0.6636443957386947
2441,0.56880,0.55034,0.18394,1.41943,0.0,-4.448757170172083,-21.35045411089866,11.997114967374797
2442,0.71880,0.40034,0.91894,2.91943,0.0,-21.326003824091792,17.541586998087954,18.043229958584295
2443,0.41880,0.70034,0.42894,1.91943,0.0,-44.66778202676861,-225.229206500956,119.07485738966234
2444,0.34380,0.32534,0.06144,1.66943,0.0,1.478011472275334,1.0805449330783974,0.5260114972126073
2445,0.64380,0.62534,0.55144,2.66943,0.0,-22.49904397705544,-83.79541108986616,47.626431078174704
2446,0.49380,0.17534,0.30644,1.16943,0.0,0.991156787762911,1.5767208413001932,0.4975905405390742
2447,0.19380,0.47534,0.79644,2.16943,0.0,-0.20793499043976485,-7.359942638623322,3.9172870358748337
2448,0.21255,0.15659,0.15332,1.85693,0.0,1.5547323135755247,1.2069789674952225,0.6180077276579964
2449,0.51255,0.45659,0.64332,2.85693,0.0,-1.0035850860420679,-4.950525812619508,3.280042173473881
2450,0.66255,0.30659,0.39832,1.35693,0.0,-5.254278202676864,5.38668738049713,4.90089070011753
2451,0.36255,0.60659,0.88832,2.35693,0.0,-11.24378585086043,-65.67805927342256,34.31456422309967
2452,0.43755,0.38159,0.52082,2.10693,0.0,0.9921128107074595,0.25501912045889275,0.38129507550197794
2453,0.73755,0.68159,0.03082,1.10693,0.0,-28.159655831739947,-119.34082217973231,65.62703584702997
2454,0.58755,0.23159,0.76582,2.60693,0.0,-2.034153919694074,3.5787762906309726,2.536052775162181
2455,0.28755,0.53159,0.27582,1.60693,0.0,-2.1790391969407286,-17.750095602294458,9.335400406744244
2456,0.25005,0.34409,0.82707,1.23193,0.0,1.461281070745692,0.9216061185468438,0.4497641588366878
2457,0.55005,0.64409,0.33707,2.23193,0.0,-20.86448374760995,-105.49569789674952,56.09973158907402
2458,0.70005,0.19409,0.58207,1.73193,0.0,-11.184034416826,10.104684512428303,9.849647939387921
2459,0.40005,0.49409,0.09207,2.73193,0.0,-1.1947896749521976,-12.074330783938812,6.421397276942176
2460,0.32505,0.26909,0.45957,2.98193,0.0,1.5274856596558295,1.342256214149136,0.6623986989956138
2461,0.62505,0.56909,0.94957,1.98193,0.0,-11.77007648183556,-29.09631931166347,18.928691511935465
2462,0.47505,0.41909,0.21457,2.48193,0.0,0.5325047801147248,-1.5791108986615676,1.0788534508040042
2463,0.17505,0.71909,0.70457,1.48193,0.0,-51.14244741873805,-256.4297323135755,135.61951416814426
2464,0.18442,0.29722,0.90363,1.57568,0.0,1.5317877629063077,1.2146271510516238,0.6099381642723197
2465,0.48442,0.59722,0.41363,2.57568,0.0,-10.7043499043977,-59.652485659655824,31.470803771942894
2466,0.63442,0.44722,0.65863,1.07568,0.0,-5.269933078393882,1.604923518164435,3.29116903010841
2467,0.33442,0.74722,0.16863,2.07568,0.0,-105.73135755258129,-508.5564053537285,270.4354104838865
2468,0.40942,0.37222,0.29113,2.32568,0.0,1.18977055449331,0.370458891013387,0.4296168316582136
2469,0.70942,0.67222,0.78113,1.32568,0.0,-40.07170172084132,-114.83986615678776,69.58968610689095
2470,0.55942,0.22222,0.04613,2.82568,0.0,0.9462237093690256,1.7182122370936952,0.535897520347353
2471,0.25942,0.52222,0.53613,1.82568,0.0,-1.890463671128107,-16.194956978967497,8.527635265469177
2472,0.29692,0.40972,0.10738,1.45068,0.0,1.1156787762906324,-0.6852294455066898,0.8445134568754256
2473,0.59692,0.70972,0.59738,2.45068,0.0,-66.326481835564,-307.4641491395794,164.9518571423873
2474,0.74692,0.25972,0.35238,1.95068,0.0,-17.07265774378584,15.763862332695988,15.18061734300479
2475,0.44692,0.55972,0.84238,2.95068,0.0,-6.328393881453157,-37.16512906309752,19.690085663765878
2476,0.37192,0.18472,0.71988,2.70068,0.0,1.472992351816446,1.320745697896752,0.6262645201886452
2477,0.67192,0.48472,0.22988,1.70068,0.0,-6.175597514340344,-3.5225382409177843,5.225637239155561
2478,0.52192,0.33472,0.96488,2.20068,0.0,-0.09440726577437424,1.9923518164435976,0.8987905162220181
2479,0.22192,0.63472,0.47488,1.20068,0.0,-11.7277724665392,-69.15822179732314,36.04224640956577
2480,0.20317,0.31597,0.56675,2.76318,0.0,1.4976099426386211,1.1398183556405366,0.5610495619674135
2481,0.50317,0.61597,0.07675,1.76318,0.0,-11.293021032504779,-64.4904397705545,33.830954928816745
2482,0.65317,0.16597,0.81175,2.26318,0.0,-6.770769598470364,6.481118546845125,6.118527283056065
2483,0.35317,0.46597,0.32175,1.26318,0.0,0.3659177820267632,-4.305449330783941,2.327245752171687
2484,0.42817,0.24097,0.19925,1.01318,0.0,1.4103728489483771,1.3365200764818386,0.6020605861613789
2485,0.72817,0.54097,0.68925,2.01318,0.0,-24.44980879541109,-4.259321223709375,14.57306293056475
2486,0.57817,0.39097,0.44425,1.51318,0.0,-1.1947896749521976,1.5614244741873842,1.2583635730278127
2487,0.27817,0.69097,0.93425,2.51318,0.0,-45.58078393881454,-230.21797323135755,121.65981642975957
2488,0.24067,0.20347,0.38300,2.13818,0.0,1.5583173996175863,1.2672084130019101,0.6455398270686977
2489,0.54067,0.50347,0.87300,1.13818,0.0,-2.4477772466539203,-7.514388145315488,5.09041906356992
2490,0.69067,0.35347,0.13800,2.63818,0.0,-4.464777724665392,4.3375,4.0619310685402645
2491,0.39067,0.65347,0.62800,1.63818,0.0,-18.74832695984703,-103.77772466539197,54.31901260178578
2492,0.31567,0.42847,0.75050,1.88818,0.0,0.8214627151051586,-2.0090822179732326,1.2653041969112433
2493,0.61567,0.72847,0.26050,2.88818,0.0,-100.97036328871893,-472.37332695984696,252.60672511750113
2494,0.46567,0.27847,0.50550,1.38818,0.0,1.0960803059273385,1.5470841300191167,0.5367749547440089
2495,0.16567,0.57847,0.01550,2.38818,0.0,-7.2021988527724625,-44.62374282982791,23.31202390092707
2496,0.16099,0.21753,0.55910,1.15381,0.0,1.5559273422562188,1.2361376673040145,0.6310695561710512
2497,0.46099,0.51753,0.06910,2.15381,0.0,-2.06845124282983,-16.17000478011472,8.60493625184886
2498,0.61099,0.36753,0.80410,1.65381,0.0,-3.60736137667304,3.650014340344168,3.3441027196683475
2499,0.31099,0.66753,0.31410,2.65381,0.0,-31.651529636711242,-165.5889101338432,87.13324106052369
2500,0.38599,0.44253,0.19160,2.90381,0.0,0.35133843212237065,-4.063097514340344,2.230798012242806
2501,0.68599,0.74253,0.68160,1.90381,0.0,-105.84369024856593,-473.01625239005733,255.2904192990044
2502,0.53599,0.29253,0.43660,2.40381,0.0,0.2213193116634838,2.116395793499048,0.7957914796302626
2503,0.23599,0.59253,0.92660,1.40381,0.0,-6.6735181644359525,-42.05387667304016,21.951584493920517
2504,0.27349,0.33003,0.49785,1.77881,0.0,1.4763384321223691,1.034177820267686,0.5053533709945043
2505,0.57349,0.63003,0.98785,2.77881,0.0,-21.162045889101346,-94.72442638623326,51.63993639354962
2506,0.72349,0.18003,0.25285,1.27881,0.0,-9.649139579349907,8.717973231357545,8.497907056661116
2507,0.42349,0.48003,0.74285,2.27881,0.0,-0.6510516252390101,-8.153441682600382,4.475683413619077
2508,0.34849,0.25503,0.86535,2.02881,0.0,1.4988049713193083,1.334608030592735,0.6449517114192344
2509,0.64849,0.55503,0.37535,1.02881,0.0,-8.213671128107078,-15.775812619502867,11.47370774597748
2510,0.49849,0.40503,0.62035,2.52881,0.0,0.1751912045889111,-0.43260038240917836,0.7650988389087733
2511,0.19849,0.70503,0.13035,1.52881,0.0,-41.17829827915869,-210.342017208413,110.98288093182457
2512,0.21724,0.38628,0.95722,2.46631,0.0,1.2112810707457007,-0.17638623326959835,0.6741342319442106
2513,0.51724,0.68628,0.46722,1.46631,0.0,-30.456500956022904,-154.21247609942637,81.67688255925277
2514,0.66724,0.23628,0.71222,2.96631,0.0,-7.73303059273423,7.2989961759082185,6.943945283707859
2515,0.36724,0.53628,0.22222,1.96631,0.0,-2.8939770554493314,-21.249450286806884,11.185442200744012
2516,0.44224,0.16128,0.34472,1.71631,0.0,1.3109464627151015,1.3709369024856572,0.5676376658119163
2517,0.74224,0.46128,0.83472,2.71631,0.0,-31.81596558317398,21.850143403441667,25.070819704033468
2518,0.59224,0.31128,0.09972,1.21631,0.0,0.07026768642447685,2.0994263862332745,0.8631932069714012
2519,0.29224,0.61128,0.58972,2.21631,0.0,-11.604206500956028,-68.06094646271511,35.5118677239257
2520,0.25474,0.27378,0.03847,2.59131,0.0,1.5458891013384295,1.3066443594646233,0.6562636967696028
2521,0.55474,0.57378,0.52847,1.59131,0.0,-7.103250478011471,-32.226792543021034,17.960945068117603
2522,0.70474,0.42378,0.28347,2.09131,0.0,-8.574330783938814,4.549952198852774,6.184005231895114
2523,0.40474,0.72378,0.77347,1.09131,0.0,-44.95936902485657,-227.00717017208413,119.97941320595021
2524,0.32974,0.34878,0.65097,1.34131,0.0,1.4165869980879522,0.8788240917782009,0.40937558043026917
2525,0.62974,0.64878,0.16097,2.34131,0.0,-24.700525812619496,-114.08532504780113,61.669534172509394
2526,0.47974,0.19878,0.89597,1.84131,0.0,0.800430210325052,1.7533460803059304,0.47886362506021074
2527,0.17974,0.49878,0.40597,2.84131,0.0,-1.4055927342256214,-13.501195028680689,7.135859291501084
2528,0.17036,0.35815,0.23753,2.24756,0.0,1.3824091778202725,0.6192638623326979,0.41841755360824506
2529,0.47036,0.65815,0.72753,1.24756,0.0,-17.64603250478009,-95.50478011472273,50.235850955607475
2530,0.62036,0.20815,0.48253,2.74756,0.0,-2.8868546845124268,4.0662284894837475,3.165996121848979
2531,0.32036,0.50815,0.97253,1.74756,0.0,-1.183556405353728,-12.327915869980883,6.524303333607229
2532,0.39536,0.28315,0.60503,1.99756,0.0,1.4106118546845092,1.3556405353728482,0.6103565331687407
2533,0.69536,0.58315,0.11503,2.99756,0.0,-14.503346080305931,-46.87093690248566,27.88185001261157
2534,0.54536,0.43315,0.85003,1.49756,0.0,-1.2237093690248577,-0.5786328871892975,1.5189845514133553
2535,0.24536,0.73315,0.36003,2.49756,0.0,-94.65583173996174,-457.3255258126195,243.04973264302643
2536,0.28286,0.17065,0.78878,2.87256,0.0,1.5506692160611852,1.253824091778198,0.636035126917652
2537,0.58286,0.47065,0.29878,1.87256,0.0,-2.1167543021032498,-4.591085086042066,3.6765101071143884
2538,0.73286,0.32065,0.54378,2.37256,0.0,-18.32026768642447,16.78895793499044,16.235700421999596
2539,0.43286,0.62065,0.05378,1.37256,0.0,-10.313336520076485,-61.088671128107066,31.891795641033408
2540,0.35786,0.39565,0.42128,1.12256,0.0,1.2186902485659699,0.027246653919695104,0.5907026016285842
2541,0.65786,0.69565,0.91128,2.12256,0.0,-54.40248565965586,-226.00143403441686,124.21666259286003
2542,0.50786,0.24565,0.17628,1.62256,0.0,1.0172084130019121,1.6331261950286802,0.5345915019400879
2543,0.20786,0.54565,0.66628,2.62256,0.0,-4.238479923518165,-28.5967017208413,14.992400315939278
2544,0.18911,0.22690,0.26816,1.43506,0.0,1.5566443594646284,1.2574091778202665,0.6405217717072113
2545,0.48911,0.52690,0.75816,2.43506,0.0,-3.4978250478011472,-19.66142447418738,10.804704966286986
2546,0.63911,0.37690,0.02316,1.93506,0.0,-0.0370458891013387,1.1278680688336506,0.5006993400657315
2547,0.33911,0.67690,0.51316,2.93506,0.0,-39.77055449330786,-203.05282026768643,107.16949493196923
2548,0.41411,0.30190,0.88066,2.68506,0.0,1.2915869980879533,1.3795411089866203,0.5617489758732938
2549,0.71411,0.60190,0.39066,1.68506,0.0,-20.87308795411089,-40.452676864244744,28.285102759867303
2550,0.56411,0.15190,0.63566,2.18506,0.0,-0.8276768642447404,2.7425908221797375,1.5820970549013822
2551,0.26411,0.45190,0.14566,1.18506,0.0,0.6818833652007669,-2.911806883365199,1.5824100860884787
2552,0.22661,0.41440,0.69691,1.56006,0.0,1.0619024856596586,-0.971558317399617,0.9403964933240712
2553,0.52661,0.71440,0.20691,2.56006,0.0,-70.39196940726588,-340.7194072657744,181.18454996848502
2554,0.67661,0.26440,0.94191,1.06006,0.0,-10.435468451242825,9.44263862332697,9.196501112053722
2555,0.37661,0.56440,0.45191,2.06006,0.0,-5.2526051625239,-33.696534416826005,17.67484396343147
2556,0.30161,0.18940,0.08441,2.31006,0.0,1.5532982791586987,1.2602772466539187,0.6400945934059398
2557,0.60161,0.48940,0.57441,1.31006,0.0,-3.9628704588910137,-4.661054015296367,4.618906479328186
2558,0.45161,0.33940,0.32941,2.81006,0.0,1.154636711281068,1.0803059273422517,0.36607643447328003
2559,0.15161,0.63940,0.81941,1.81006,0.0,-15.889340344168257,-90.27796367112809,47.132071524173305
2560,0.15220,0.18765,0.31505,1.52295,0.0,1.5561663479923507,1.2272944550669194,0.6274054489939466
2561,0.45220,0.48765,0.80505,2.52295,0.0,-1.2198852772466537,-9.931883365200767,5.517477004518259
2562,0.60220,0.33765,0.07005,1.02295,0.0,0.08293499043977257,1.9101338432122414,0.7759718346241038
2563,0.30220,0.63765,0.56005,2.02295,0.0,-16.513384321223704,-93.2399617590822,48.70736038653069
2564,0.37720,0.41265,0.92755,2.27295,0.0,0.8718929254302094,-1.2268164435946485,0.9556552378623273
2565,0.67720,0.71265,0.43755,1.27295,0.0,-50.66204588910134,-211.92638623326954,116.34800003039955
2566,0.52720,0.26265,0.68255,2.77295,0.0,0.12715105162524157,2.2578871892925436,0.9028513884196351
2567,0.22720,0.56265,0.19255,1.77295,0.0,-4.565129063097514,-30.5347275334608,15.982744655459257
2568,0.26470,0.30015,0.74380,1.39795,0.0,1.525095602294455,1.203393881453154,0.6018259970108297
2569,0.56470,0.60015,0.25380,2.39795,0.0,-11.75023900573614,-58.81142447418738,31.628028563583225
2570,0.71470,0.15015,0.98880,1.89795,0.0,-20.431405353728493,19.025334608030587,18.235659637996505
2571,0.41470,0.45015,0.49880,2.89795,0.0,0.07002868068833804,-4.837715105162527,2.7011433117282118
2572,0.33970,0.22515,0.13130,2.64795,0.0,1.5425430210324997,1.3202676864244745,0.6604365393085128
2573,0.63970,0.52515,0.62130,1.64795,0.0,-8.10683556405354,-11.005019120458895,9.380435639329274
