,ratio,rndint,#trees,mape,r2
434,0.1,816.0,250.0,0.012367516322633167,0.9966553983192047
435,0.1,816.0,500.0,0.012329291361890054,0.9966105774971106
436,0.1,816.0,750.0,0.012365863010479563,0.9965816403391518
437,0.1,816.0,1000.0,0.012252927266239238,0.9966311677287779
438,0.1,968.0,10.0,0.015146099915527515,0.9909861651368462
439,0.1,968.0,100.0,0.014640207637035614,0.9919895170475492
440,0.1,968.0,250.0,0.014341782741518413,0.9921773417397561
441,0.1,968.0,500.0,0.014193550827186032,0.9921355345395994
442,0.1,968.0,750.0,0.01412687529243797,0.9921090691660923
443,0.1,968.0,1000.0,0.014146205339063961,0.9920629406505381
444,0.1,48.0,10.0,0.015956529589466615,0.9925552288183823
445,0.1,48.0,100.0,0.013667872019250436,0.9945204219362584
446,0.1,48.0,250.0,0.01362562116770445,0.994597651341357
447,0.1,48.0,500.0,0.013680346100867767,0.9945006362927542
448,0.1,48.0,750.0,0.013551549346333583,0.9945843059138091
449,0.1,48.0,1000.0,0.013587888381314901,0.9945771509143209
450,0.1,986.0,10.0,0.015006744417452951,0.993360204710962
451,0.1,986.0,100.0,0.01424968121130728,0.9939966821146277
452,0.1,986.0,250.0,0.014343008319262794,0.9940778484270963
453,0.1,986.0,500.0,0.014409943629153044,0.9940001661867096
454,0.1,986.0,750.0,0.014392071401687467,0.9940548442118474
455,0.1,986.0,1000.0,0.014409967881905586,0.994032568568706
456,0.1,829.0,10.0,0.016698282191989555,0.993495383609657
457,0.1,829.0,100.0,0.015369940611183536,0.9946678109345288
458,0.1,829.0,250.0,0.015034418974760762,0.9948335529984014
459,0.1,829.0,500.0,0.01512916682781435,0.994752638743178
460,0.1,829.0,750.0,0.01506769876963009,0.9947531167317796
461,0.1,829.0,1000.0,0.015078176294016912,0.9947382756720907
462,0.1,996.0,10.0,0.013475511657723496,0.9942219850661742
463,0.1,996.0,100.0,0.012344378883651197,0.9947628064491562
464,0.1,996.0,250.0,0.012430806774717707,0.9946415385048283
465,0.1,996.0,500.0,0.01222864997693589,0.9948956297093067
466,0.1,996.0,750.0,0.012284421889519436,0.9949032681559514
467,0.1,996.0,1000.0,0.012216736112789726,0.9949730417256804
468,0.1,272.0,10.0,0.016269620278040606,0.9878882930404239
469,0.1,272.0,100.0,0.01527212126050391,0.9889311984836433
470,0.1,272.0,250.0,0.015243250497499208,0.9891901067122691
471,0.1,272.0,500.0,0.015110810604966942,0.9894535144619
472,0.1,272.0,750.0,0.015139899340981153,0.989403325643912
473,0.1,272.0,1000.0,0.015070007332065429,0.9895356184232249
474,0.1,759.0,10.0,0.016739537090347364,0.9906551270919612
475,0.1,759.0,100.0,0.015301785805823863,0.9926819238016463
476,0.1,759.0,250.0,0.01524645956090206,0.9926796803124684
477,0.1,759.0,500.0,0.015070453020484218,0.9927913822539413
478,0.1,759.0,750.0,0.015051971202740572,0.9928166421001583
479,0.1,759.0,1000.0,0.015016097730303544,0.992869574664295
480,0.1,390.0,10.0,0.014429126792934876,0.9934123511976238
481,0.1,390.0,100.0,0.01438322110515205,0.9925849479812594
482,0.1,390.0,250.0,0.014260052865826649,0.9926100827566965
483,0.1,390.0,500.0,0.014090524088520738,0.9929574812494505
484,0.1,390.0,750.0,0.014065697344741033,0.9930211001643076
485,0.1,390.0,1000.0,0.01402426456439085,0.9930958548965252
486,0.1,930.0,10.0,0.017285946516968468,0.9925217117684852
487,0.1,930.0,100.0,0.016082833830679107,0.9934555304392687
488,0.1,930.0,250.0,0.0161684704345211,0.9933223756102999
489,0.1,930.0,500.0,0.01599993164606315,0.9934081681676453
490,0.1,930.0,750.0,0.015993592176989622,0.9934322086696957
491,0.1,930.0,1000.0,0.01610187811190003,0.993375803470767
492,0.1,633.0,10.0,0.012871382871682348,0.9957601557217299
493,0.1,633.0,100.0,0.011891802330518906,0.9961529688380342
494,0.1,633.0,250.0,0.011718840428146566,0.9961483622412909
495,0.1,633.0,500.0,0.01160686260498648,0.9962573611804368
496,0.1,633.0,750.0,0.011589526452069811,0.9963191731962283
497,0.1,633.0,1000.0,0.011608010337273615,0.9963066042782274
498,0.1,928.0,10.0,0.013444862168356244,0.99370377755326
499,0.1,928.0,100.0,0.012845565697390123,0.9942472346851827
500,0.1,928.0,250.0,0.01260585239345185,0.9945321954307222
501,0.1,928.0,500.0,0.012513174734077422,0.9945882262758151
502,0.1,928.0,750.0,0.012539300495257083,0.994575726905571
503,0.1,928.0,1000.0,0.01252145860498256,0.9945781158111954
504,0.1,854.0,10.0,0.014751117594875832,0.9914726736414967
505,0.1,854.0,100.0,0.013665577510002757,0.9935847371882478
506,0.1,854.0,250.0,0.013449293811116939,0.993798320064412
507,0.1,854.0,500.0,0.013487560120531735,0.9937069799455167
508,0.1,854.0,750.0,0.013473997546047549,0.9937371299230201
509,0.1,854.0,1000.0,0.013477112512071867,0.9937600941534938
510,0.1,554.0,10.0,0.013241469956872677,0.993596475187862
511,0.1,554.0,100.0,0.011526295976749512,0.9947352314881084
512,0.1,554.0,250.0,0.011485765711543907,0.994942421269883
513,0.1,554.0,500.0,0.011565900149745883,0.994896752499132
514,0.1,554.0,750.0,0.011508529958647788,0.9949503715172473
515,0.1,554.0,1000.0,0.011498745563277938,0.9949724395121006
516,0.1,562.0,10.0,0.01226806064265868,0.9931963872080604
517,0.1,562.0,100.0,0.011500677304191957,0.993719260639407
518,0.1,562.0,250.0,0.011215000260767782,0.9938109806043544
519,0.1,562.0,500.0,0.011118212506752411,0.9938244434737195
520,0.1,562.0,750.0,0.011154724687294483,0.9938297773765399
521,0.1,562.0,1000.0,0.011135626547734754,0.9938263939355698
522,0.1,78.0,10.0,0.01464201037178813,0.9945360839329082
523,0.1,78.0,100.0,0.013268816066230588,0.9955852240315797
524,0.1,78.0,250.0,0.01327742411872578,0.9956609681527476
525,0.1,78.0,500.0,0.01323905505505679,0.9956271261811731
526,0.1,78.0,750.0,0.013339186376683309,0.9955875300644568
527,0.1,78.0,1000.0,0.013288249491463181,0.9956202782090685
528,0.1,222.0,10.0,0.017528924004639772,0.9904088302368578
529,0.1,222.0,100.0,0.01649306273963369,0.9910067963627105
530,0.1,222.0,250.0,0.016497358908312526,0.9908384337187524
531,0.1,222.0,500.0,0.016361690189711994,0.9909606183663324
532,0.1,222.0,750.0,0.016232436244810997,0.9911765309575916
533,0.1,222.0,1000.0,0.016272608814686125,0.9910899369775555
534,0.1,294.0,10.0,0.014707562627608408,0.9907828491054618
535,0.1,294.0,100.0,0.014440773166782024,0.9922183094376097
536,0.1,294.0,250.0,0.014284218673591528,0.9924501237700762
537,0.1,294.0,500.0,0.014206898729814116,0.9924916268238849
538,0.1,294.0,750.0,0.014188953977143603,0.992539932000029
539,0.1,294.0,1000.0,0.014174994424558976,0.9925853930220299
540,0.1,725.0,10.0,0.014833067415827355,0.9946107282865807
541,0.1,725.0,100.0,0.01394401783447274,0.9949561440037087
542,0.1,725.0,250.0,0.013886571623674085,0.9951879549152655
543,0.1,725.0,500.0,0.013888696248644052,0.9950354698986108
544,0.1,725.0,750.0,0.013877219689348444,0.9950254750887254
545,0.1,725.0,1000.0,0.013839085839357735,0.9950262516253917
546,0.1,582.0,10.0,0.015193449430960244,0.9940333910912271
547,0.1,582.0,100.0,0.012823144969271777,0.9953386425253209
548,0.1,582.0,250.0,0.012981310431107037,0.9953344446610217
549,0.1,582.0,500.0,0.013011089241796297,0.9952932367170148
550,0.1,582.0,750.0,0.012928637973880169,0.9953325629958578
551,0.1,582.0,1000.0,0.012952483328971198,0.9953355515506019
552,0.1,731.0,10.0,0.013362225310766224,0.9946236865552559
553,0.1,731.0,100.0,0.012751042712052216,0.9951702623467062
554,0.1,731.0,250.0,0.012588902203808582,0.9953423074133895
555,0.1,731.0,500.0,0.012563470874638164,0.9953259370847088
556,0.1,731.0,750.0,0.012486031403322762,0.9953343521152301
557,0.1,731.0,1000.0,0.012411843305016233,0.9953827520046055
558,0.1,249.0,10.0,0.012889697186668693,0.9952783598162771
559,0.1,249.0,100.0,0.01215439588696349,0.9958403806475066
560,0.1,249.0,250.0,0.012095101301331988,0.9958170499183125
561,0.1,249.0,500.0,0.01214182348196817,0.9957631618981345
562,0.1,249.0,750.0,0.012103731128581183,0.995812290955251
563,0.1,249.0,1000.0,0.012133233156386269,0.9958079188832589
564,0.1,791.0,10.0,0.01763387716618627,0.9905540711379621
565,0.1,791.0,100.0,0.016659887334371622,0.9917531384124375
566,0.1,791.0,250.0,0.01621394111976627,0.9920394255626956
567,0.1,791.0,500.0,0.01584093258967897,0.9922516525002705
568,0.1,791.0,750.0,0.015900441862467234,0.9920989705339954
569,0.1,791.0,1000.0,0.01588614987695799,0.9921239590329775
570,0.1,35.0,10.0,0.018019789448967958,0.9896299973346885
571,0.1,35.0,100.0,0.01673037318606116,0.9911628224953598
572,0.1,35.0,250.0,0.01639887295421143,0.9916715008324656
573,0.1,35.0,500.0,0.016170004978600327,0.9919202896037643
574,0.1,35.0,750.0,0.01614360558910446,0.9921105560602114
575,0.1,35.0,1000.0,0.01613991273563531,0.9921333391029415
576,0.1,180.0,10.0,0.014067838821861928,0.9925052475952312
577,0.1,180.0,100.0,0.012890172172309807,0.9941614713797571
578,0.1,180.0,250.0,0.01269031934191108,0.9943775452961089
579,0.1,180.0,500.0,0.012708310597400881,0.9944912943200631
580,0.1,180.0,750.0,0.012694298915897783,0.9944812688737636
581,0.1,180.0,1000.0,0.012665678493611929,0.9945300678272059
582,0.1,510.0,10.0,0.013750053534725845,0.9940990130951887
583,0.1,510.0,100.0,0.013641625156371994,0.9944528712986671
584,0.1,510.0,250.0,0.013412774557303456,0.9947456924903136
585,0.1,510.0,500.0,0.01327016356394224,0.9948943361200375
586,0.1,510.0,750.0,0.013205800586653825,0.9948889965330386
587,0.1,510.0,1000.0,0.013166092841100143,0.9949144262025748
588,0.1,593.0,10.0,0.01376616006572968,0.9942023987498012
589,0.1,593.0,100.0,0.013789017608892958,0.9938144584432568
590,0.1,593.0,250.0,0.013617562619956388,0.9940440959551968
591,0.1,593.0,500.0,0.01334559310995814,0.9943052370245236
592,0.1,593.0,750.0,0.01318434826284828,0.9944323548475557
593,0.1,593.0,1000.0,0.013176552314255446,0.9944350615885338
594,0.1,634.0,10.0,0.013970021401107658,0.9931259232052848
595,0.1,634.0,100.0,0.012841873994924024,0.9935922190668306
596,0.1,634.0,250.0,0.012773116108290001,0.9936481668527749
597,0.1,634.0,500.0,0.01263036007417889,0.9938244500939244
598,0.1,634.0,750.0,0.012657120475705323,0.9938146877392042
599,0.1,634.0,1000.0,0.012688450036631112,0.9937303561472839
600,0.15,678.0,10.0,0.015502978528638453,0.992491703077584
601,0.15,678.0,100.0,0.01418874919631962,0.9934421025661443
602,0.15,678.0,250.0,0.01407927070430058,0.993626807841968
603,0.15,678.0,500.0,0.014013388639789901,0.9937880967037622
604,0.15,678.0,750.0,0.013945714716190862,0.9938234434161393
605,0.15,678.0,1000.0,0.013869818746292333,0.9938669006649846
606,0.15,147.0,10.0,0.01887722725423381,0.9904896312447957
607,0.15,147.0,100.0,0.017234809266038986,0.992030295860922
608,0.15,147.0,250.0,0.01702670699345413,0.9921619296225316
609,0.15,147.0,500.0,0.016952725307770946,0.9922255725837872
610,0.15,147.0,750.0,0.016961467726771425,0.9922786231197699
611,0.15,147.0,1000.0,0.01696897170380879,0.9922889374306044
612,0.15,561.0,10.0,0.01516237434947937,0.9941859065553985
613,0.15,561.0,100.0,0.014768304485614284,0.9949426832655397
614,0.15,561.0,250.0,0.01486420080923678,0.994708276828418
615,0.15,561.0,500.0,0.014842927355711069,0.9946571365446887
616,0.15,561.0,750.0,0.014816922723898507,0.9946891782219562
617,0.15,561.0,1000.0,0.0148418032783197,0.9946231546926614
618,0.15,237.0,10.0,0.013158529075326568,0.9941980346541046
619,0.15,237.0,100.0,0.012946100464651009,0.9944062663802836
620,0.15,237.0,250.0,0.013232022126062152,0.9943369866690871
621,0.15,237.0,500.0,0.013234868068410125,0.9942894545650993
622,0.15,237.0,750.0,0.013264291015491664,0.9942964210530415
623,0.15,237.0,1000.0,0.013242454160544086,0.9942780039417514
624,0.15,588.0,10.0,0.015212279371878057,0.9919156891143016
625,0.15,588.0,100.0,0.014296022286039597,0.9925946635689726
626,0.15,588.0,250.0,0.014204302210097563,0.9927056482322474
627,0.15,588.0,500.0,0.014223430815732685,0.992671822778186
628,0.15,588.0,750.0,0.01417006924829178,0.9926690913529351
629,0.15,588.0,1000.0,0.014154796905783777,0.992652769699305
630,0.15,951.0,10.0,0.0163421294654464,0.9930201584591325
631,0.15,951.0,100.0,0.014313043189204998,0.9948143489513799
632,0.15,951.0,250.0,0.014243802265902942,0.9946574770156308
633,0.15,951.0,500.0,0.014410469683760458,0.9944086468701624
634,0.15,951.0,750.0,0.014412495703713632,0.9943634268654816
635,0.15,951.0,1000.0,0.014384334289221494,0.9943594327473941
636,0.15,490.0,10.0,0.014894167377043304,0.9914931714676112
637,0.15,490.0,100.0,0.014449645694673606,0.9919669146163276
638,0.15,490.0,250.0,0.014414759979063007,0.9920540078147728
639,0.15,490.0,500.0,0.01444172525663387,0.9919718955000003
640,0.15,490.0,750.0,0.014441609551217758,0.9919743215865351
641,0.15,490.0,1000.0,0.014438972500411311,0.9920248335086961
642,0.15,395.0,10.0,0.014303861207711148,0.9929900114271567
643,0.15,395.0,100.0,0.012505605533326733,0.9949530926841568
644,0.15,395.0,250.0,0.01228308093747225,0.9950659611309363
645,0.15,395.0,500.0,0.012140710881405895,0.9951493163743004
646,0.15,395.0,750.0,0.012144983463902295,0.995125422463233
647,0.15,395.0,1000.0,0.01208455830021312,0.9951844302872082
648,0.15,877.0,10.0,0.015424955857778977,0.9936052819726098
649,0.15,877.0,100.0,0.014269011982532135,0.9946233164493569
650,0.15,877.0,250.0,0.013994131490738977,0.9948310357111285
651,0.15,877.0,500.0,0.01375338438239417,0.9949964507226087
652,0.15,877.0,750.0,0.013760130496452819,0.9949727918560225
653,0.15,877.0,1000.0,0.013700158586272552,0.99503456409454
654,0.15,297.0,10.0,0.01513343565194609,0.9927413610645851
655,0.15,297.0,100.0,0.013989441078839121,0.9936846002809567
656,0.15,297.0,250.0,0.01398977303563795,0.993636732049961
657,0.15,297.0,500.0,0.014277910740664299,0.9934192193128109
658,0.15,297.0,750.0,0.014249846229300984,0.9934127595668368
659,0.15,297.0,1000.0,0.014296948709423734,0.9933823907984162
660,0.15,721.0,10.0,0.016083326713727274,0.9927081401334429
661,0.15,721.0,100.0,0.015095216522063961,0.9934711406222664
662,0.15,721.0,250.0,0.014935407128598333,0.9937608163577126
663,0.15,721.0,500.0,0.014894694312076526,0.9938748811653407
664,0.15,721.0,750.0,0.014894540782342822,0.9939400943781199
665,0.15,721.0,1000.0,0.014939474126705017,0.9938841213873912
666,0.15,711.0,10.0,0.015827092454904983,0.9878832770526312
667,0.15,711.0,100.0,0.014387940534510176,0.9899028131136922
668,0.15,711.0,250.0,0.014031806388430101,0.9902132155586901
669,0.15,711.0,500.0,0.013905208699533041,0.9903424387582253
670,0.15,711.0,750.0,0.01381396682836897,0.990279237497379
671,0.15,711.0,1000.0,0.013880642508489686,0.9902246773653256
672,0.15,985.0,10.0,0.016115997450908203,0.9925204279740397
673,0.15,985.0,100.0,0.014361557597994108,0.9931865702203538
674,0.15,985.0,250.0,0.014244599403469317,0.9933945242578713
675,0.15,985.0,500.0,0.01424322501786359,0.993362822202783
676,0.15,985.0,750.0,0.014227026024716241,0.9933737847614326
677,0.15,985.0,1000.0,0.014155526830098878,0.9933819617823155
678,0.15,171.0,10.0,0.015574174313259494,0.9918044372433101
679,0.15,171.0,100.0,0.01554381311948689,0.9919176904016412
680,0.15,171.0,250.0,0.015857844656395392,0.9918096907191164
681,0.15,171.0,500.0,0.01605513813758015,0.9917596154314109
682,0.15,171.0,750.0,0.016073481680976345,0.991744475305213
683,0.15,171.0,1000.0,0.016052883416046056,0.9917744600589404
684,0.15,75.0,10.0,0.014103680184263499,0.9926557389104375
685,0.15,75.0,100.0,0.013278430047866652,0.9930775119482856
686,0.15,75.0,250.0,0.013354235116129265,0.9932221271828396
687,0.15,75.0,500.0,0.013363850747252184,0.9932023850537167
688,0.15,75.0,750.0,0.01333374944277595,0.9931938627292854
689,0.15,75.0,1000.0,0.013353713609532426,0.9932088606993432
690,0.15,16.0,10.0,0.015820533969072466,0.9939414301020567
691,0.15,16.0,100.0,0.015191808388062096,0.9945548880068485
692,0.15,16.0,250.0,0.01496324256514104,0.9947658447745333
693,0.15,16.0,500.0,0.014787499195566737,0.9949232805752931
694,0.15,16.0,750.0,0.014932577267488601,0.9948267736930244
695,0.15,16.0,1000.0,0.014832810574564528,0.9948816224455532
696,0.15,669.0,10.0,0.015763371963748003,0.9935923504485814
697,0.15,669.0,100.0,0.014752206047558992,0.9946021633071562
698,0.15,669.0,250.0,0.014836453885813446,0.9944275769785804
699,0.15,669.0,500.0,0.014685923461510127,0.9945888806318827
700,0.15,669.0,750.0,0.014649791893289129,0.9946291359715616
701,0.15,669.0,1000.0,0.01464347636073602,0.9946599252326498
702,0.15,530.0,10.0,0.013588099557634832,0.9951066475438662
703,0.15,530.0,100.0,0.013224749569314881,0.9953973979324872
704,0.15,530.0,250.0,0.013006639873350963,0.995528756508995
705,0.15,530.0,500.0,0.013049344540288145,0.9954327053229661
706,0.15,530.0,750.0,0.013065894109279146,0.9954493478577318
707,0.15,530.0,1000.0,0.0130344673993284,0.9954701478371943
708,0.15,999.0,10.0,0.016595886974392193,0.9910504253235428
709,0.15,999.0,100.0,0.01669455845894064,0.9909568720262509
710,0.15,999.0,250.0,0.016499865287423206,0.9913090478207846
711,0.15,999.0,500.0,0.016525873122778634,0.9912490385830014
712,0.15,999.0,750.0,0.016466801815976085,0.9913235519427835
713,0.15,999.0,1000.0,0.01647052083427439,0.991325339417258
714,0.15,794.0,10.0,0.014988576143918126,0.9935845179559069
715,0.15,794.0,100.0,0.014154256907215253,0.9945792312688453
716,0.15,794.0,250.0,0.014119249758104776,0.9945981352298674
717,0.15,794.0,500.0,0.013921829613516842,0.9946924400439221
718,0.15,794.0,750.0,0.014054292274275952,0.9945969646696368
719,0.15,794.0,1000.0,0.014079281536127896,0.9945658747657288
720,0.15,936.0,10.0,0.01564689993228154,0.9905625497481417
721,0.15,936.0,100.0,0.014067604949770626,0.9918514911439404
722,0.15,936.0,250.0,0.013758205333658622,0.9922936650649969
723,0.15,936.0,500.0,0.013550324192751467,0.9925145680800772
724,0.15,936.0,750.0,0.01350372748867175,0.9925720345736132
725,0.15,936.0,1000.0,0.013491193567888665,0.9925952674008991
726,0.15,111.0,10.0,0.013994706712894203,0.9930114564681595
727,0.15,111.0,100.0,0.013261922038732252,0.9931891253272072
728,0.15,111.0,250.0,0.013217813860469222,0.9933416983266734
729,0.15,111.0,500.0,0.013166856811977793,0.9934967433236394
730,0.15,111.0,750.0,0.013181672472651328,0.9934733805484656
731,0.15,111.0,1000.0,0.013164809278269655,0.9934923107678114
732,0.15,816.0,10.0,0.013218274104391725,0.9953417770487555
733,0.15,816.0,100.0,0.01249789844440562,0.9959958116742261
734,0.15,816.0,250.0,0.012404256053943422,0.9960029366418295
735,0.15,816.0,500.0,0.012349659200985139,0.9959838576297669
736,0.15,816.0,750.0,0.01242257413479159,0.9959520268411846
737,0.15,816.0,1000.0,0.012455489471726184,0.9958981218024575
738,0.15,968.0,10.0,0.01736594371084372,0.989572607925327
739,0.15,968.0,100.0,0.016165528838145947,0.9910608936244178
740,0.15,968.0,250.0,0.01598705710112043,0.9910429528535624
741,0.15,968.0,500.0,0.015804216477879815,0.9912358211568014
742,0.15,968.0,750.0,0.01575050801357671,0.9913058122535224
743,0.15,968.0,1000.0,0.015665964084877054,0.9913475099349277
744,0.15,48.0,10.0,0.014687553813713429,0.9935704357924503
745,0.15,48.0,100.0,0.015050305229893172,0.9932530382269884
746,0.15,48.0,250.0,0.014886237941529283,0.9934439653225204
747,0.15,48.0,500.0,0.014932256565775378,0.9933955998681292
748,0.15,48.0,750.0,0.01491012112796636,0.9934130427263037
749,0.15,48.0,1000.0,0.014905828744827798,0.9934144102887363
