,ratio,rndint,degree,mape,r2
9076,0.95,395.0,7.0,0.13764932745313568,0.46503616506652656
9077,0.95,395.0,8.0,0.1720595806834179,0.12139149946679462
9078,0.95,395.0,9.0,0.2335072350351006,-0.8502628285169069
9079,0.95,395.0,10.0,0.33886269597448665,-3.798568798932571
9080,0.95,877.0,1.0,0.16227325169228315,0.5138340132422685
9081,0.95,877.0,2.0,0.07801713939345016,0.8809718547013793
9082,0.95,877.0,3.0,0.052936743232741494,0.9406330877141055
9083,0.95,877.0,4.0,0.0638710253987279,0.8883095208865441
9084,0.95,877.0,5.0,0.1782356893126101,0.004947529453440458
9085,0.95,877.0,6.0,0.19616503402326152,-0.45378380598228074
9086,0.95,877.0,7.0,0.21491722311002617,-1.1912990130906032
9087,0.95,877.0,8.0,0.23721595179194166,-2.452598035216297
9088,0.95,877.0,9.0,0.2673471310454743,-4.891819145432807
9089,0.95,877.0,10.0,0.32305127568678227,-10.576438840092363
9090,0.95,297.0,1.0,0.15415172649065462,0.5419239244066978
9091,0.95,297.0,2.0,0.07986661144414585,0.8765420199938001
9092,0.95,297.0,3.0,0.04150174474472296,0.962079625452485
9093,0.95,297.0,4.0,0.064904036883842,0.8847492770179111
9094,0.95,297.0,5.0,0.23363181411312892,-1.0007467449400522
9095,0.95,297.0,6.0,0.18772590217519095,-0.3227113127239152
9096,0.95,297.0,7.0,0.1749254165236557,-0.273492614902759
9097,0.95,297.0,8.0,0.18333642468664327,-0.6004623380952385
9098,0.95,297.0,9.0,0.2091460865535,-1.4209095180895073
9099,0.95,297.0,10.0,0.2675913587872785,-4.65102192910295
9100,0.95,721.0,1.0,0.16337965032837282,0.5368352020665574
9101,0.95,721.0,2.0,0.0773102590802157,0.8799756943781166
9102,0.95,721.0,3.0,0.049975977054351445,0.9456918413011935
9103,0.95,721.0,4.0,0.04686333028425954,0.9475940051370004
9104,0.95,721.0,5.0,0.10092308420884465,0.6718743320451005
9105,0.95,721.0,6.0,0.09701540228912889,0.6645850593045246
9106,0.95,721.0,7.0,0.10400620278454269,0.5524727478353526
9107,0.95,721.0,8.0,0.12928751938250022,0.1673187839742395
9108,0.95,721.0,9.0,0.18145216079186277,-1.045195452142122
9109,0.95,721.0,10.0,0.28600389112316,-5.193906106842457
9110,0.95,711.0,1.0,0.15971991141271916,0.5294055302761882
9111,0.95,711.0,2.0,0.07799146370780226,0.8842500728101393
9112,0.95,711.0,3.0,0.052269721759481316,0.9351515399866223
9113,0.95,711.0,4.0,0.06930489780856244,0.8760315589783496
9114,0.95,711.0,5.0,0.31042571908562516,-5.053695867664453
9115,0.95,711.0,6.0,0.22643591447664377,-1.3305584717567007
9116,0.95,711.0,7.0,0.18557797482514002,-0.2895228074115832
9117,0.95,711.0,8.0,0.17111339570158982,-0.09618233832316614
9118,0.95,711.0,9.0,0.18097891191484972,-0.47701076342474535
9119,0.95,711.0,10.0,0.2224166389467381,-1.955990437664393
9120,0.95,985.0,1.0,0.15773016768204534,0.4987786299991699
9121,0.95,985.0,2.0,0.07341519629340755,0.8916548872243623
9122,0.95,985.0,3.0,0.0566004961008041,0.9188075269835648
9123,0.95,985.0,4.0,0.0623565034425495,0.843235608372867
9124,0.95,985.0,5.0,0.10958709474827441,0.4675518920820816
9125,0.95,985.0,6.0,0.11333946523590942,0.13035255304933968
9126,0.95,985.0,7.0,0.13992543363007387,-1.3496598695779283
9127,0.95,985.0,8.0,0.18952489964801075,-6.080060848885313
9128,0.95,985.0,9.0,0.27728673225057887,-20.329275278930954
9129,0.95,985.0,10.0,0.4254744100345517,-62.54610138580766
9130,0.95,171.0,1.0,0.16331504765936794,0.514484998161505
9131,0.95,171.0,2.0,0.07715831078353767,0.86338188686612
9132,0.95,171.0,3.0,0.06727059794708262,0.906482579680224
9133,0.95,171.0,4.0,0.06112919935862751,0.893520518100761
9134,0.95,171.0,5.0,0.17955419068261055,-0.32477400957233615
9135,0.95,171.0,6.0,0.17408998327394937,-0.4871948767344645
9136,0.95,171.0,7.0,0.19645570884475305,-1.2339749712624943
9137,0.95,171.0,8.0,0.2342031596796831,-2.8873275766288304
9138,0.95,171.0,9.0,0.295116991413532,-6.32342648671977
9139,0.95,171.0,10.0,0.385151222136115,-13.231459967600625
9140,0.95,75.0,1.0,0.1598928571721793,0.478293692875731
9141,0.95,75.0,2.0,0.07513868713416084,0.8810079743852397
9142,0.95,75.0,3.0,0.04888021880778771,0.9483931468583742
9143,0.95,75.0,4.0,0.045322300194704714,0.9479268123608989
9144,0.95,75.0,5.0,0.08429580049789878,0.7722566931615458
9145,0.95,75.0,6.0,0.0972674817407092,0.6832506154080554
9146,0.95,75.0,7.0,0.1280863489630159,0.3253153469329686
9147,0.95,75.0,8.0,0.18557353088435155,-0.8395930959281603
9148,0.95,75.0,9.0,0.2892844844813328,-4.842215615125528
9149,0.95,75.0,10.0,0.47901359871690735,-19.43875968362552
9150,0.95,16.0,1.0,0.15515852201061317,0.5250615044747776
9151,0.95,16.0,2.0,0.07982168539196283,0.8765864976338119
9152,0.95,16.0,3.0,0.04666770929536147,0.9513439407869844
9153,0.95,16.0,4.0,0.06266076279197949,0.9065721695919684
9154,0.95,16.0,5.0,0.13717757727931706,0.32883765055087977
9155,0.95,16.0,6.0,0.15997053384290227,0.002671633358401704
9156,0.95,16.0,7.0,0.19443245374695264,-0.6763200536421863
9157,0.95,16.0,8.0,0.2409958351952587,-2.0012168098359524
9158,0.95,16.0,9.0,0.31867055766571994,-5.293914132904842
9159,0.95,16.0,10.0,0.49493086016673077,-17.836192703099787
9160,0.95,669.0,1.0,0.160557022314083,0.5297299633417063
9161,0.95,669.0,2.0,0.08341165739008047,0.8597378149845414
9162,0.95,669.0,3.0,0.04720640804529953,0.9524042151978308
9163,0.95,669.0,4.0,0.09420984234641111,0.7856835213537752
9164,0.95,669.0,5.0,0.12496657725825135,0.48999442450758224
9165,0.95,669.0,6.0,0.10686303089203131,0.5875915593904184
9166,0.95,669.0,7.0,0.11134197449822898,0.4963021374545181
9167,0.95,669.0,8.0,0.13389956651809345,-0.019629945475359678
9168,0.95,669.0,9.0,0.18540888493705937,-2.5372956039398833
9169,0.95,669.0,10.0,0.2912238175036573,-12.976998106984803
9170,0.95,530.0,1.0,0.15502075670764826,0.5436707405343987
9171,0.95,530.0,2.0,0.07424229237060741,0.889868153957486
9172,0.95,530.0,3.0,0.05882827479504697,0.9242191663949527
9173,0.95,530.0,4.0,0.047432416430263344,0.9476666786719223
9174,0.95,530.0,5.0,0.10316922899937048,0.6954492272683541
9175,0.95,530.0,6.0,0.10772220487989094,0.6516098365932779
9176,0.95,530.0,7.0,0.132478856692152,0.33584974512909704
9177,0.95,530.0,8.0,0.1863266078373237,-0.7668529291321944
9178,0.95,530.0,9.0,0.28552600631368913,-4.368930748217619
9179,0.95,530.0,10.0,0.4617834515333548,-16.236228029266343
9180,0.95,999.0,1.0,0.15754381251045912,0.47892598239731443
9181,0.95,999.0,2.0,0.07723673571757654,0.8772111295425
9182,0.95,999.0,3.0,0.0506071605106788,0.9406317839205391
9183,0.95,999.0,4.0,0.048367910648159936,0.9355654081057582
9184,0.95,999.0,5.0,0.15389758981632984,-0.024672346320158578
9185,0.95,999.0,6.0,0.14859553453138039,-0.19813627090188035
9186,0.95,999.0,7.0,0.166053361048006,-0.8288160692230555
9187,0.95,999.0,8.0,0.20580425230859262,-2.4234394223499396
9188,0.95,999.0,9.0,0.2781754286455754,-6.530004230906017
9189,0.95,999.0,10.0,0.41053289450332264,-18.410206353126423
9190,0.95,794.0,1.0,0.16167684510097208,0.5271516972269932
9191,0.95,794.0,2.0,0.07362037610278477,0.892736762918139
9192,0.95,794.0,3.0,0.0471068872243129,0.9538944147413921
9193,0.95,794.0,4.0,0.06036730228932236,0.9084891125479457
9194,0.95,794.0,5.0,0.17877252595320153,-0.08299924069388087
9195,0.95,794.0,6.0,0.12631228643946235,0.47090708752867383
9196,0.95,794.0,7.0,0.12069200979589974,0.4326996954559962
9197,0.95,794.0,8.0,0.1304652036222429,0.17944146128667549
9198,0.95,794.0,9.0,0.16339740299512098,-0.7402355122022648
9199,0.95,794.0,10.0,0.2431615425903328,-4.430032902064768
9200,0.95,936.0,1.0,0.15787634008544726,0.5017695460534888
9201,0.95,936.0,2.0,0.0768040321511119,0.8784243922194244
9202,0.95,936.0,3.0,0.09353759356705667,0.7755699618764729
9203,0.95,936.0,4.0,0.07549102090295814,0.7937806126033118
9204,0.95,936.0,5.0,0.2780318092656287,-2.382582207139834
9205,0.95,936.0,6.0,0.22320725623262996,-1.627479961588329
9206,0.95,936.0,7.0,0.22495810229472846,-2.4323023007069775
9207,0.95,936.0,8.0,0.24978793442660252,-4.846579106082403
9208,0.95,936.0,9.0,0.32621610497669506,-12.157425197922473
9209,0.95,936.0,10.0,0.5004172731103226,-37.5799609923651
9210,0.95,111.0,1.0,0.15683300984501025,0.5422105665083106
9211,0.95,111.0,2.0,0.0784287760444434,0.8689576172466073
9212,0.95,111.0,3.0,0.047229840977000594,0.9525454288156414
9213,0.95,111.0,4.0,0.06961934695338795,0.8534420095229771
9214,0.95,111.0,5.0,0.17262575317200132,-0.4051706027615962
9215,0.95,111.0,6.0,0.1633209100766453,-0.20599468942612376
9216,0.95,111.0,7.0,0.1919633473548879,-0.8843199808037507
9217,0.95,111.0,8.0,0.25053305254795544,-3.026574731990621
9218,0.95,111.0,9.0,0.36530171460209654,-9.620896338231821
9219,0.95,111.0,10.0,0.5802133936721433,-31.58399027923415
9220,0.95,816.0,1.0,0.1581992419854374,0.5138148043275894
9221,0.95,816.0,2.0,0.07993737328323874,0.8717701632033343
9222,0.95,816.0,3.0,0.056151106333620526,0.9355425333794863
9223,0.95,816.0,4.0,0.05431120278574545,0.911451803606231
9224,0.95,816.0,5.0,0.13772089403037313,0.3294318588542482
9225,0.95,816.0,6.0,0.14246270247685236,0.17667711378881723
9226,0.95,816.0,7.0,0.15482608248584198,-0.19546457090792324
9227,0.95,816.0,8.0,0.1862156645780368,-1.4063644375404145
9228,0.95,816.0,9.0,0.26056961624406866,-6.258572653779201
9229,0.95,816.0,10.0,0.44739921956540335,-30.708726258705916
9230,0.95,968.0,1.0,0.15860933488165366,0.4994152751033252
9231,0.95,968.0,2.0,0.08140721148646646,0.8602985358869926
9232,0.95,968.0,3.0,0.056752047614038736,0.9176930743627444
9233,0.95,968.0,4.0,0.05715528135730721,0.901228046953926
9234,0.95,968.0,5.0,0.26451390225835375,-1.4933449824890177
9235,0.95,968.0,6.0,0.20254409126957473,-0.5146948843863042
9236,0.95,968.0,7.0,0.19815565656417616,-0.6414217848262915
9237,0.95,968.0,8.0,0.21037601341122836,-1.0869567271743334
9238,0.95,968.0,9.0,0.25447810970286766,-2.4684912483040367
9239,0.95,968.0,10.0,0.37307367272052017,-8.271144654891119
9240,0.95,48.0,1.0,0.15691932841266798,0.543346842149675
9241,0.95,48.0,2.0,0.07375335441006206,0.8885604577656955
9242,0.95,48.0,3.0,0.04864936344680631,0.9464274600265099
9243,0.95,48.0,4.0,0.05869046881236883,0.9181379806522583
9244,0.95,48.0,5.0,0.17298323312003758,-0.056414883024402895
9245,0.95,48.0,6.0,0.1860405327877301,-0.4865184141669836
9246,0.95,48.0,7.0,0.2181858570633599,-1.4375550986536947
9247,0.95,48.0,8.0,0.2703459936441458,-3.5581739915925557
9248,0.95,48.0,9.0,0.3557810474608969,-9.154079571156371
9249,0.95,48.0,10.0,0.5001722006814561,-27.116571950227844
9250,0.95,986.0,1.0,0.1639234321324788,0.5033123582296986
9251,0.95,986.0,2.0,0.07780899584549326,0.8743502684582913
9252,0.95,986.0,3.0,0.07587467679074406,0.8731825368420432
9253,0.95,986.0,4.0,0.07033654706537824,0.8551962775990842
9254,0.95,986.0,5.0,0.12156345581177905,0.4112111488698931
9255,0.95,986.0,6.0,0.11375073801408091,0.49538041754588547
9256,0.95,986.0,7.0,0.11422984194354874,0.4762312068982223
9257,0.95,986.0,8.0,0.12348873252994702,0.40119753230157673
9258,0.95,986.0,9.0,0.1432233271906942,0.04923042398753941
9259,0.95,986.0,10.0,0.2110142508927903,-2.0974625948724843
9260,0.95,829.0,1.0,0.1630662294404284,0.5040709816239086
9261,0.95,829.0,2.0,0.07656624028434958,0.8637279096060705
9262,0.95,829.0,3.0,0.06316227310769433,0.9077813755168013
9263,0.95,829.0,4.0,0.056998524831352114,0.9108714461175934
9264,0.95,829.0,5.0,0.13128287154049934,0.38363656431017346
9265,0.95,829.0,6.0,0.12052897933481137,0.5328726277741288
9266,0.95,829.0,7.0,0.13064808107640416,0.25365280825775594
9267,0.95,829.0,8.0,0.16170887005361206,-0.684283112848495
9268,0.95,829.0,9.0,0.22859517896834927,-3.6894387819127914
9269,0.95,829.0,10.0,0.36211068303018984,-13.739342988595597
9270,0.95,996.0,1.0,0.15701881933408982,0.5477138718120578
9271,0.95,996.0,2.0,0.07759447825463513,0.8732091134637968
9272,0.95,996.0,3.0,0.09271850696809711,0.801461899683164
9273,0.95,996.0,4.0,0.1450241364845919,0.4283951322882865
9274,0.95,996.0,5.0,0.09940150345545225,0.7109152157568499
9275,0.95,996.0,6.0,0.09237519175848076,0.7067418052772257
9276,0.95,996.0,7.0,0.09493412750583469,0.6303405976277516
9277,0.95,996.0,8.0,0.10977303214621287,0.3534925198181711
9278,0.95,996.0,9.0,0.14545068485405727,-0.5661896984924593
9279,0.95,996.0,10.0,0.21704594537078312,-3.9157486877031147
9280,0.95,272.0,1.0,0.15847613960852544,0.5269120707859545
9281,0.95,272.0,2.0,0.07452467558503101,0.8853154279029601
9282,0.95,272.0,3.0,0.05170516876284627,0.9357543843078263
9283,0.95,272.0,4.0,0.06116171215821226,0.8948615165749223
9284,0.95,272.0,5.0,0.1561271002060416,0.11925651781031998
9285,0.95,272.0,6.0,0.14114051967937194,0.26193429073212793
9286,0.95,272.0,7.0,0.13725960073337434,0.2220483536055673
9287,0.95,272.0,8.0,0.14763661106378925,-0.18921536376968873
9288,0.95,272.0,9.0,0.2022569860039051,-2.320021196163286
9289,0.95,272.0,10.0,0.35222253289256533,-13.118065725843401
9290,0.95,759.0,1.0,0.1541428623838753,0.5327082050865248
9291,0.95,759.0,2.0,0.07394015375665743,0.8865657707485441
9292,0.95,759.0,3.0,0.07465426900302329,0.8842899030518334
9293,0.95,759.0,4.0,0.053093230615212025,0.930343825270721
9294,0.95,759.0,5.0,0.22439286408218043,-0.3947972694296962
9295,0.95,759.0,6.0,0.19352856419115502,-0.2603145363999446
9296,0.95,759.0,7.0,0.18398959146595303,-0.542969195883009
9297,0.95,759.0,8.0,0.19261589774590415,-1.2162382475286937
9298,0.95,759.0,9.0,0.22208337827473393,-2.575606878502626
9299,0.95,759.0,10.0,0.28622381102577593,-5.659266597512671
9300,0.95,390.0,1.0,0.15780926867792458,0.5341018403023063
9301,0.95,390.0,2.0,0.07324267751331084,0.8851298005360198
9302,0.95,390.0,3.0,0.05207654594898417,0.9266452010406026
9303,0.95,390.0,4.0,0.04879293059356917,0.9412807617526422
9304,0.95,390.0,5.0,0.10127816704710495,0.6597925063759292
9305,0.95,390.0,6.0,0.08817823591695959,0.7445913817484205
9306,0.95,390.0,7.0,0.09114272682073957,0.6955326015014578
9307,0.95,390.0,8.0,0.11142501766516982,0.44319047838489445
9308,0.95,390.0,9.0,0.15864533508182851,-0.44467519345425655
9309,0.95,390.0,10.0,0.24948544260381653,-3.3038234284252592
9310,0.95,930.0,1.0,0.158494311503709,0.5059527642191777
9311,0.95,930.0,2.0,0.08168224115963857,0.8656984799109496
9312,0.95,930.0,3.0,0.05542058757876577,0.9304350751653202
9313,0.95,930.0,4.0,0.047829598617213545,0.9420420030661771
9314,0.95,930.0,5.0,0.1506122163377339,0.2796531575269753
9315,0.95,930.0,6.0,0.11430023688607699,0.551710968693894
9316,0.95,930.0,7.0,0.11672043216817349,0.260212618381346
9317,0.95,930.0,8.0,0.13434670318784223,-0.5097771864089169
9318,0.95,930.0,9.0,0.16849360416793827,-2.5128004126282066
9319,0.95,930.0,10.0,0.23823015403167055,-8.252322350142403
9320,0.95,633.0,1.0,0.16211774863724263,0.5181351877892492
9321,0.95,633.0,2.0,0.07884787996620982,0.8727258258996083
9322,0.95,633.0,3.0,0.04632457080512283,0.9555463021983408
9323,0.95,633.0,4.0,0.04769161658172006,0.944432082910857
9324,0.95,633.0,5.0,0.103645600615308,0.6302584305594644
9325,0.95,633.0,6.0,0.10000113087203362,0.6670214487928895
9326,0.95,633.0,7.0,0.10263881910119306,0.6136840924829705
9327,0.95,633.0,8.0,0.11270370207828422,0.42335551010962247
9328,0.95,633.0,9.0,0.13828416905268034,-0.05069073225783294
9329,0.95,633.0,10.0,0.19145028196582603,-1.3260635888054315
9330,0.95,928.0,1.0,0.16200083502873186,0.5248578770392389
9331,0.95,928.0,2.0,0.07574469763297538,0.8897156881382591
9332,0.95,928.0,3.0,0.057667172059372475,0.9219082603982439
9333,0.95,928.0,4.0,0.06914703156393873,0.8454078252156682
9334,0.95,928.0,5.0,0.20652371135472972,-0.7205674740310863
9335,0.95,928.0,6.0,0.19417215278168606,-0.6552210872870261
9336,0.95,928.0,7.0,0.1971864671189856,-0.8573342425839932
9337,0.95,928.0,8.0,0.23508012332072906,-2.022077939782563
9338,0.95,928.0,9.0,0.3453029188026419,-6.979000514621867
9339,0.95,928.0,10.0,0.6148837657544194,-30.303265640324266
9340,0.95,854.0,1.0,0.1591345914837318,0.49712966727259267
9341,0.95,854.0,2.0,0.07689113238997183,0.8751310510497186
9342,0.95,854.0,3.0,0.05892011522160082,0.9253435695071996
9343,0.95,854.0,4.0,0.07499679799488884,0.848438681722878
9344,0.95,854.0,5.0,0.19519433777582282,-0.6244074745458237
9345,0.95,854.0,6.0,0.20171956375567127,-0.7745692291066828
9346,0.95,854.0,7.0,0.21492058086940047,-1.1072635317035262
9347,0.95,854.0,8.0,0.24353723619899786,-2.0634146770647264
9348,0.95,854.0,9.0,0.32035899447930355,-5.25381398413447
9349,0.95,854.0,10.0,0.48793830622327805,-16.314101962172447
9350,0.95,554.0,1.0,0.1622925453023569,0.5380139096121777
9351,0.95,554.0,2.0,0.0750589839675011,0.8892168684360073
9352,0.95,554.0,3.0,0.05527091469015861,0.9316407967944089
9353,0.95,554.0,4.0,0.07137222657745587,0.8637221656359935
9354,0.95,554.0,5.0,0.14218510296134348,0.1276418867793071
9355,0.95,554.0,6.0,0.1467939497034806,-0.310278886162213
9356,0.95,554.0,7.0,0.15980742603252304,-1.055050391559909
9357,0.95,554.0,8.0,0.18430714854714592,-2.4317840593166737
9358,0.95,554.0,9.0,0.23188882824357449,-5.478486162368741
9359,0.95,554.0,10.0,0.3383496395307406,-14.86273707047524
9360,0.95,562.0,1.0,0.16249332261490465,0.5118487644864648
9361,0.95,562.0,2.0,0.07892947903925808,0.8727493946610201
9362,0.95,562.0,3.0,0.0576448261663384,0.9147358506619437
9363,0.95,562.0,4.0,0.07735209774065284,0.8098878161328518
9364,0.95,562.0,5.0,0.16445970537461727,0.2214111678030204
9365,0.95,562.0,6.0,0.144601086878675,0.3699184207986732
9366,0.95,562.0,7.0,0.14801974014562364,0.1837524495916657
9367,0.95,562.0,8.0,0.17286521884545575,-0.5396003238664528
9368,0.95,562.0,9.0,0.22740286924781863,-2.746631961129785
9369,0.95,562.0,10.0,0.33561289067161326,-9.531439024591597
9370,0.95,78.0,1.0,0.1573996363329213,0.546802979679444
9371,0.95,78.0,2.0,0.07874082409315296,0.8662145083442938
9372,0.95,78.0,3.0,0.046568385540420865,0.9533331037074445
9373,0.95,78.0,4.0,0.04982531187600046,0.922898569520506
9374,0.95,78.0,5.0,0.21490140418159762,-1.5987952058829586
9375,0.95,78.0,6.0,0.18248340463791413,-0.5922720199332987
9376,0.95,78.0,7.0,0.1773543744169707,-0.2674753498968363
9377,0.95,78.0,8.0,0.1944414651911692,-0.6653969883683386
9378,0.95,78.0,9.0,0.23576722269592498,-2.254571277751542
9379,0.95,78.0,10.0,0.3094181575586879,-6.311707155105663
9380,0.95,222.0,1.0,0.16368525902594658,0.5222002456434589
9381,0.95,222.0,2.0,0.07886798442454411,0.880572848476047
9382,0.95,222.0,3.0,0.066610551802902,0.9032953977537416
9383,0.95,222.0,4.0,0.06004609498879421,0.9166158837604315
9384,0.95,222.0,5.0,0.1446399899092511,0.34171973832962377
9385,0.95,222.0,6.0,0.14482394322660966,0.3863468673561399
9386,0.95,222.0,7.0,0.14849443662764727,0.37276130575774924
9387,0.95,222.0,8.0,0.1568784749102758,0.2835309157485969
9388,0.95,222.0,9.0,0.1789505285671161,-0.06356860069152148
9389,0.95,222.0,10.0,0.23314650463209524,-1.391210519225698
9390,0.95,294.0,1.0,0.16094164469359631,0.5338398156808344
9391,0.95,294.0,2.0,0.08356854407475955,0.8686073401469563
9392,0.95,294.0,3.0,0.050838415418398154,0.9449100983844165
9393,0.95,294.0,4.0,0.08088016685169175,0.8112131674290708
9394,0.95,294.0,5.0,0.18163774604705105,-0.09291230965328667
9395,0.95,294.0,6.0,0.14460910227420437,0.36895487725349674
9396,0.95,294.0,7.0,0.15169410647087855,0.2434443285678285
9397,0.95,294.0,8.0,0.18403942580779503,-0.36948606924981164
9398,0.95,294.0,9.0,0.2438193718886967,-2.169333089123145
9399,0.95,294.0,10.0,0.3543850881287732,-7.9313770370348475
9400,0.95,725.0,1.0,0.16443511938104546,0.5313000202121396
9401,0.95,725.0,2.0,0.07758808146040944,0.8746818760255994
9402,0.95,725.0,3.0,0.05364568062264165,0.9347150913395299
9403,0.95,725.0,4.0,0.058641925129725526,0.9121808854470395
9404,0.95,725.0,5.0,0.1546423160878323,0.2806391826363682
9405,0.95,725.0,6.0,0.14097450496838534,0.39314808407904767
9406,0.95,725.0,7.0,0.14250412376722404,0.24124593777755465
9407,0.95,725.0,8.0,0.15917600565969414,-0.30310146922809467
9408,0.95,725.0,9.0,0.20011031210435032,-1.92885897087251
9409,0.95,725.0,10.0,0.28942917608490604,-7.438273494473298
9410,0.95,582.0,1.0,0.16978389966975593,0.49873627457288583
9411,0.95,582.0,2.0,0.08095939316188291,0.8673148627584645
9412,0.95,582.0,3.0,0.04568056242400244,0.9545026181551258
9413,0.95,582.0,4.0,0.04680396517516429,0.9489951726458791
9414,0.95,582.0,5.0,0.19661817502894402,-0.25643487576732427
9415,0.95,582.0,6.0,0.18060761187237404,-0.12710449939160484
9416,0.95,582.0,7.0,0.1887206554171684,-0.34643509942091155
9417,0.95,582.0,8.0,0.21459298135663576,-1.2004089612429851
9418,0.95,582.0,9.0,0.2639792914436819,-3.7600732302288105
9419,0.95,582.0,10.0,0.3661227541888373,-11.863880110838696
9420,0.95,731.0,1.0,0.15819129829051123,0.5200743913030694
